"","User","Region","Tweet"
"294357","USER_241183c2","The Midland","Back in the day....."
"294358","USER_241183c2","The Midland"," you just gotta love it though lol"
"294359","USER_241183c2","The Midland","So I heard this nigga Ron Artest pulled a Rodman on us smh"
"294360","USER_241183c2","The Midland","It been a long journey and certain shit just don't concern me."
"294361","USER_241183c2","The Midland","This rain gettin on my nerveesssssss!!!!!"
"294908","USER_9d6c1864","The Midland"," Omar, Wayne, Richard, Kevin? I love your name selections!!!!! HAHAHAHA"
"294909","USER_9d6c1864","The Midland"," hahahah! WCU, Millersville, Bloomsburg Etc! "
"294910","USER_9d6c1864","The Midland","RT   ummmmm sum tall joint thats not satisified with just being call sum tall joint. "
"294911","USER_9d6c1864","The Midland",".."
"294912","USER_9d6c1864","The Midland","..ok im off here, until later tweoples!.. *muah*"
"294913","USER_9d6c1864","The Midland","*muaahhh*RT :  =)"
"294914","USER_9d6c1864","The Midland"," lol; I kno right! Bye Love Hill! My cheese itz are healthier! Lmao"
"294915","USER_9d6c1864","The Midland","Happy Birthday Sis! I ♡ You!!! Where we at tonight? RT : ....:::Birthday Bunny:::...."
"294916","USER_9d6c1864","The Midland"," did Missy change her number?"
"294917","USER_9d6c1864","The Midland","Lmao ok Styles! RT : Daddy Got Get That Cash!.. (via ) i already had it"
"294918","USER_9d6c1864","The Midland","I love that Song! Get off of Pandoraaa!! RT : "
"294919","USER_9d6c1864","The Midland","Would u place yourself in this category sir? "
"294920","USER_9d6c1864","The Midland","Duh! That's the plan! Lol RT : Y do girls go to the gym w/ just tights on knowing that thang type crazy? Lol"
"294921","USER_9d6c1864","The Midland"," u know its marc not august.. Lol"
"294922","USER_9d6c1864","The Midland",":shrugs shoulders: RT : due to technology when we get older we're gonna be deaf (iPod), blind (computer),aritihis(tweetin&textin&fb)"
"294923","USER_9d6c1864","The Midland","Awww Ty; lmao.. She's either a old lady.. Or lovin that boy.. :-) RT :  . yoooooo lmao! check ty fb"
"294924","USER_9d6c1864","The Midland","Ok.. Beyond Irritated.. I'm goin To Bed.."
"294925","USER_9d6c1864","The Midland","Nope Not At All. RT :  What's wrong with you?...Not in the mood?..."
"294926","USER_9d6c1864","The Midland","Whadda Night Yoooo!! Happy Bday Sam, I love you girl!"
"294927","USER_9d6c1864","The Midland","..I dig His Man-Styleeee!.. Lol"
"294928","USER_9d6c1864","The Midland","RT : ""anyone can be a BADD BXTCH, but it takes effort to be a LOVELY LADY"""
"294929","USER_9d6c1864","The Midland","Lmao.. On theee wayyy! RT : Waitin for my bitch nettie!! Hehe"
"294930","USER_9d6c1864","The Midland","I'm Sold!RT : RT  shld I go C  n Albany or  n AC ths wknd? &lt;Trust me...Pick "
"294931","USER_9d6c1864","The Midland","Girl I woulda touched myself "
"294932","USER_9d6c1864","The Midland","We love youuu!! Yea Be Safe.. RT :  I love you boo; be safe! :-)"
"294933","USER_9d6c1864","The Midland","Lol. Its not "
"294934","USER_9d6c1864","The Midland"," sent to the phone sir."
"294935","USER_9d6c1864","The Midland","Where the party  tonight? RT : I got my money up"
"294936","USER_9d6c1864","The Midland","..At the Dentist; Then Mall.. Its Friday Bitcchheesss!"
"294937","USER_9d6c1864","The Midland","Dunno yet! I'm at the Dentist lol; How's Work? ::evl laugh:: RT :  what mall u goin to? I waNna go"
"294938","USER_9d6c1864","The Midland","RT "
"294939","USER_9d6c1864","The Midland","Wolfman or Alice in Wonderland ;-) RT :  we out wat u wanna c"
"294940","USER_9d6c1864","The Midland"," that jawn look crazy, lol i really wanna c it! i heart johnny depp too *sighs*"
"294941","USER_9d6c1864","The Midland","I need parts of this lol RT : in ur dreams? YeS! :) RT :  can we cuddle afterwards? :)"
"294942","USER_9d6c1864","The Midland","Aww me either :-) RT : dam cant sleep"
"294943","USER_9d6c1864","The Midland","Go To Bed Friend! I think ur nocturnal lol RT : NEW DEFAULT...IDK IF I WANA KEEP THIS ONE THO"
"294944","USER_9d6c1864","The Midland","..Ok I'm Starving!.. Lol"
"294945","USER_9d6c1864","The Midland","I hope w/ our drivin we get to Syracuse n less than 4hours! *welp* I'll b sleep anywayz!"
"294946","USER_9d6c1864","The Midland","S/o to Sephora! This makeup is flawlessssss! Ima b Sexy for NY!"
"294947","USER_9d6c1864","The Midland","Yeaa so were gonna be cuttin it close as Shit.. Smh"
"294948","USER_9d6c1864","The Midland","Yea sooo were gonna miss whoever is the first comedian for Kevin Harts Show.. Lol *Sorry*"
"294949","USER_9d6c1864","The Midland","Mr. Kevin Hart has a Show Out Here in Syracuse.. She went with her girlfriends RT :  y she up there smdh"
"294950","USER_9d6c1864","The Midland","Meeee Toooo! RT :  it was fun but I only went up for the day. I wanna go back like on a ski trip so I can do more!"
"294951","USER_9d6c1864","The Midland","..What's the chance of this nigga bein better than the rest?.."
"295149","USER_8363ab0d","The Midland"," why is that brother?"
"295150","USER_8363ab0d","The Midland","I knw its pretty horrible that I'm just nw waking up"
"295151","USER_8363ab0d","The Midland"," I guess lol"
"295287","USER_0a91fc37","The Midland","time for a trey fixin while i complete this study guide review for my chlh 101 midterm"
"295288","USER_0a91fc37","The Midland","RT  please, i ask you, dnt compare me to them other girls cause obviously them other girls is the reason why u with this one."
"295289","USER_0a91fc37","The Midland","trying so hard to stay awake"
"295290","USER_0a91fc37","The Midland","""should i tlk about her smile...or what about her style"" "
"295291","USER_0a91fc37","The Midland","not understanding why "
"295292","USER_0a91fc37","The Midland","Sooo I jus took the tag off these jeans 2day why they feel sooo snug...but my other jeans same store nd size feel so loose"
"295293","USER_0a91fc37","The Midland","I'm too fly too be depressed...go on boy"
"295294","USER_0a91fc37","The Midland","Jus had breakfast wit ma girlz nd now it's nap time"
"295295","USER_0a91fc37","The Midland","   &lt;im fine thanx for showing concern, i just had a moment&gt;"
"295296","USER_0a91fc37","The Midland"," i c dey wylin"
"295297","USER_0a91fc37","The Midland","Soo m pandora is playin all this freak body music...my neighbors gone think im gettin it crackin "
"295298","USER_0a91fc37","The Midland"," my lil cuzin"
"295299","USER_0a91fc37","The Midland"," awww thats soooo cute"
"295300","USER_0a91fc37","The Midland"," have a safe trip"
"295301","USER_0a91fc37","The Midland","RT  He smelled like that dorm room after the "
"295302","USER_0a91fc37","The Midland"," yu cn finish as soon as y say goodbye 2twitter it's a distraction"
"295303","USER_0a91fc37","The Midland"," dey used 2 say dat same bs on our announcements"
"295304","USER_0a91fc37","The Midland",""
"295305","USER_0a91fc37","The Midland","Sooo this class is bs"
"295306","USER_0a91fc37","The Midland","jus bout my tix 2get tha hell up outta chambana...wish it was to go home tho"
"295307","USER_0a91fc37","The Midland","RT : "
"295308","USER_0a91fc37","The Midland"," only n champaign"
"295309","USER_0a91fc37","The Midland","Why is Flo Rida so damn WEAK"
"295310","USER_0a91fc37","The Midland"," kirsa did i had class today? we go thru this every Friday"
"295311","USER_0a91fc37","The Midland"," lowkey one ov em was somebody friend dat we kno"
"295312","USER_0a91fc37","The Midland"," get that ass up! Nd call kirsa nd get the party started"
"295313","USER_0a91fc37","The Midland"," I took the train from der 2 eiu"
"295314","USER_0a91fc37","The Midland"," naw I was goin 2 but I wanna go home!"
"295315","USER_0a91fc37","The Midland","Mmmm...sigma house (eiu) "
"295316","USER_0a91fc37","The Midland","Excuse me sir... Would yu mind givin me my face back?!"
"295317","USER_0a91fc37","The Midland","""dnt hide that p***y...divide that p***y..f sumthing"" wtf is this ratchetness"
"295318","USER_0a91fc37","The Midland","slammin some chinese food!!! mmmmmm :)"
"295319","USER_0a91fc37","The Midland"," nah...lol"
"295320","USER_0a91fc37","The Midland","Sooo my phone is tweekin nd I keept retweetin stuff by accident"
"295321","USER_0a91fc37","The Midland"," awwww have fun tell me how it is"
"295322","USER_0a91fc37","The Midland"," yu dnt kno wat I'm talm bout"
"295323","USER_0a91fc37","The Midland"," I miss yu too bay"
"295324","USER_0a91fc37","The Midland","Enjoyed my weekend at eiu wit    nd danny"
"295325","USER_0a91fc37","The Midland"," maybe you need some hot sauce"
"295326","USER_0a91fc37","The Midland"," twitpic her!!!"
"295405","USER_b0490531","The Midland","im pissed im about to tweet  and ask her to add clothes for skinny girls!"
"295406","USER_b0490531","The Midland"," where the hell is the skinny clothes for the skinny girls!????????????????????????????????????"
"295407","USER_b0490531","The Midland","i just bought an extra small it doesnt fit! i'm so pissed! it the dress with super shoulders too!"
"295408","USER_b0490531","The Midland","somebody talk to me since i cant use my phone at least for another half!"
"295409","USER_b0490531","The Midland","im so drunk lets all talk shit POWWWWWWWWWWWWWW!!!!!!!!!!!"
"295410","USER_b0490531","The Midland","thanks to lana  i'm getting up early! i'm sorry that i told u i was leaving at 8 today smdh..."
"295411","USER_b0490531","The Midland","Freakin sleepy!"
"295412","USER_b0490531","The Midland"," aren't you a business major? Business for calc and calculus for science is diff at temple."
"295413","USER_b0490531","The Midland","Ugh! Bad mood! Don't bother me."
"295414","USER_b0490531","The Midland","So its gonna be cold all next week in MIA anyway! Hahahaha! SALT! Yeah I looked!"
"295415","USER_b0490531","The Midland","RT:  "
"295416","USER_b0490531","The Midland","Crazy headache right now!"
"295417","USER_b0490531","The Midland","The Mayor is taxing sodas, and trash collection. Smh. Well he said no more well be lost. If that's what you gotta do."
"295418","USER_b0490531","The Midland","My mom is getting on my nerves like she keep walking back and forth! Smh"
"295419","USER_b0490531","The Midland","I was thinking maybe roadtrip to DC next week  ?"
"295420","USER_b0490531","The Midland","Milk and cereal! CHEERIOS!!!!!"
"295421","USER_b0490531","The Midland","Everybody try this drink! BAHAMATINI! On point!"
"295422","USER_b0490531","The Midland"," oh no ur on 69th street though? Lol"
"295423","USER_b0490531","The Midland"," sheesh running from bullets though? Lol well I got a place to stay if u tryna go to DC next week"
"295424","USER_b0490531","The Midland","Me, my mom, and dad are going to Red Lobster!"
"295425","USER_b0490531","The Midland","RT : Who from TU is still in philly?« Meeee!!!!!!! Lol"
"295426","USER_b0490531","The Midland"," lol ill be drinking my BAHAMATINI!!!!!!"
"295427","USER_b0490531","The Midland","Like i said... SpringTime means HOTBODY... getting my 6 pack back yes indeed! the clothes are coming off!"
"295428","USER_b0490531","The Midland"," BINGO BITCH! We are on the same page lolllllllllllll"
"295429","USER_b0490531","The Midland","Pissed the DRIVE is closed!"
"295430","USER_b0490531","The Midland","I got lost! Wtf?"
"295431","USER_b0490531","The Midland","RT : If u ever watch forrest gump and really pay attention.. It mayb the funniest movie ever!«FUCK UP!"
"295432","USER_b0490531","The Midland","ATTENTION ATTENTION THIS IS A PSA: IF YOU ARE ON A TEAM AND YOU DON'T PLAY CALM THE FUCK DOWN IF U DIDN'T CONTRIBUTE SHI 2WHERE THEY thanx"
"295433","USER_b0490531","The Midland","Hahahahaahahahhahaahahahahahahhahahahahahahaha"
"295434","USER_b0490531","The Midland","My sister stay coming back here hype I can't deal!"
"295435","USER_b0490531","The Midland","RT : NYC till monday!!«TAKE ME WITH YOU LOL!"
"295436","USER_b0490531","The Midland","So pretty outside driving with windows down and everything"
"295437","USER_b0490531","The Midland","$64 on makeup! I'm addictted!"
"295942","USER_22e7cc49","The Midland"," I'm good still in Philly!"
"295943","USER_22e7cc49","The Midland","From the time I got on the bus til I got to the party 5 dudes tried to get me from going to my destination"
"295944","USER_22e7cc49","The Midland",""
"297648","USER_3e13bbd7","The Midland"," check ya dms"
"297649","USER_3e13bbd7","The Midland","RT : Wayne jus asked me who I'm speaking to wen I say ""barbz"" on twitter. Lmao. He thought that was sum1's name. Ahahhahahahh ..."
"297650","USER_3e13bbd7","The Midland"," KOW! You caught it!! Tell me why I was just given an all expense paid trip to ATL for spring break...hello. yes I will take it!"
"297651","USER_3e13bbd7","The Midland","Oh my jesus...I can't believe they did this!"
"297652","USER_3e13bbd7","The Midland","The bad jawn in this FAMU sex tape is the one with the bangs."
"297653","USER_3e13bbd7","The Midland","Shoot at 5:30 ! whoop whoop!"
"297654","USER_3e13bbd7","The Midland","Did you just say free? Oh no pless"
"297655","USER_3e13bbd7","The Midland",""
"297656","USER_3e13bbd7","The Midland","RT : Cold Stone TONIGHT! Everyone come down after 6pm & support VALLEY-End the week with tasty ice cream with your friends bef ..."
"297657","USER_3e13bbd7","The Midland","Seriously my room mates wake me up blastn ""No Diggity"" by Blackstreet."
"297658","USER_3e13bbd7","The Midland"," exactly!"
"297659","USER_3e13bbd7","The Midland","I never know wat to watch on tv because I don't watch it."
"297660","USER_3e13bbd7","The Midland"," I have a copy of HUMAN waiting for you since your 21 now."
"297661","USER_3e13bbd7","The Midland"," deadddd"
"297662","USER_3e13bbd7","The Midland","RT : I've got the $ you got the Brain..."
"297663","USER_3e13bbd7","The Midland","I need you to believe in me, You need to know that I know where I need to be"
"297664","USER_3e13bbd7","The Midland"," wheree will u be at?!"
"297665","USER_3e13bbd7","The Midland","I always feel out of place when I come home lol"
"297666","USER_3e13bbd7","The Midland","My sister rockin brand new North face sneakers. This girl gipped me!"
"298125","USER_629387e3","The Midland","i like when they have a phat azz and can bounce only they ass up n down from the back "
"298126","USER_629387e3","The Midland","Jr put 2 bucks n my pocket where he get that from"
"298127","USER_629387e3","The Midland","idk if imma go to work 2moro but i mite"
"298128","USER_629387e3","The Midland","I fucked all dem gurls DMX was naming"
"298129","USER_629387e3","The Midland","RT : U on da bus cuz ur car in the shop "
"298130","USER_629387e3","The Midland"," whats goin on  the pub 2nite"
"298131","USER_629387e3","The Midland"," whats the famu tape"
"298132","USER_629387e3","The Midland"," Roger That"
"298133","USER_629387e3","The Midland","U realli think that nigga better den me he has no job he sells dope he has a car on rims n 8 kids and pays child support I make 56k a year"
"298134","USER_629387e3","The Midland","I'm goin to chipotle for lunch r sumwhere to drink"
"298135","USER_629387e3","The Midland"," what u doin 2nite"
"298136","USER_629387e3","The Midland"," any wat"
"298137","USER_629387e3","The Midland"," right next to u sexy"
"298138","USER_629387e3","The Midland",""
"298139","USER_629387e3","The Midland",""
"298140","USER_629387e3","The Midland",""
"298141","USER_629387e3","The Midland","RT : They say I act like I'm 21, but my MONEY hella old. Lol"
"298142","USER_629387e3","The Midland",""
"298143","USER_629387e3","The Midland","RT : "
"298144","USER_629387e3","The Midland","RT :  I ain't tryna bust nobdy out on twittr not yet diamond chain on but nuttin never set in stone"
"298145","USER_629387e3","The Midland"," no the sky is boo"
"298146","USER_629387e3","The Midland"," lol gates was so good lol"
"298147","USER_629387e3","The Midland","i got an iphone"
"298148","USER_629387e3","The Midland"," no im wasted"
"298149","USER_629387e3","The Midland",""
"298150","USER_629387e3","The Midland","im doin a donut in this money"
"298151","USER_629387e3","The Midland","i realli hate when a female has to keep sayin she single for what who cares"
"298152","USER_629387e3","The Midland","my cousin passed away dis morning car crash sad shyt man"
"298666","USER_feae9af7","The Midland",""
"298667","USER_feae9af7","The Midland","LmaO! aawww RT :  has  and  has  • how come I don't have anybody??"
"298668","USER_feae9af7","The Midland","RT : "
"298669","USER_feae9af7","The Midland","*picks up rocks* smh lol 24B2B5CF just add me RT : I second that.. Stone her RT :  umm it didn't wrk lol"
"298670","USER_feae9af7","The Midland",""
"298671","USER_feae9af7","The Midland",""
"298672","USER_feae9af7","The Midland"," lmao the fruit stand on ontario tho??"
"298673","USER_feae9af7","The Midland"," hi haaater! hahaa! we partyin hard on a TueSDaY! happy birthday to meeee! LoL!"
"298674","USER_feae9af7","The Midland","U! "
"298675","USER_feae9af7","The Midland","""chick listen up, u wnt dick or what, cus thts the only thng im givin up"" "
"298676","USER_feae9af7","The Midland","this girl nvr said sht to me b4, i got 100 on a take home test &she wanna be my study buddy. BtCh u took it home! im not smrt u just DuMB!"
"298677","USER_feae9af7","The Midland","WE OUT! :) RT : I wanna get my neck pierced"
"298678","USER_feae9af7","The Midland"," infinite! "
"298679","USER_feae9af7","The Midland",""
"298680","USER_feae9af7","The Midland","SoRRY but im NoT on SB &i wrk in the AM, but if ya'll wanna go2 mcFaddens 2moRo nite im dwn   "
"298681","USER_feae9af7","The Midland",""
"298682","USER_feae9af7","The Midland"," yesss! Remember the F club fresh year?? &then sr year he was like ""u went from a 96 to a 63"" im like ""duh, i stopped cheatin"""
"298683","USER_feae9af7","The Midland",""
"298684","USER_feae9af7","The Midland",""
"298685","USER_feae9af7","The Midland","YeS! somebody steal me a long haired, black miniature dachshund! RT :  just barked  me someone please get her a dog lol"
"298686","USER_feae9af7","The Midland","just saw this "
"298687","USER_feae9af7","The Midland"," *whispers* i cnt tlk abt it! im being followed! DeLeTe this TWeeT! LMaO!"
"298688","USER_feae9af7","The Midland",""
"298689","USER_feae9af7","The Midland","checkin flight prices to AZ, wdf is 'frontier airlines'??"
"298690","USER_feae9af7","The Midland","u decent, lol "
"298691","USER_feae9af7","The Midland"," bye girl, take ya ass to sleep, lol"
"298692","USER_feae9af7","The Midland"," aaaaaaahhhh we'll tlk later ;-)"
"298693","USER_feae9af7","The Midland","PiSSeD 'cus i have no "
"298694","USER_feae9af7","The Midland"," its on like 3rd st between spring garden &callowhill"
"298695","USER_feae9af7","The Midland","up out my face boy"
"298696","USER_feae9af7","The Midland"," heeeeeeeey baaaaaabyyyy! everybody follow my booski! him got a twitter now! YaaaaaY! miss u hun! :)"
"298697","USER_feae9af7","The Midland"," I was gonna take the bus cus u were bartending so I was jst gonna stop past I dnt wanna gt dressed &b on septa, ima stop past tho"
"298698","USER_feae9af7","The Midland","DO IT! RT : tryna decide whether I wanna get tatted 2nite or not."
"298699","USER_feae9af7","The Midland","I can't possibly be wastedx cus I can wtire right! Headed to ihop I cnt last til 2! :)"
"298700","USER_feae9af7","The Midland"," oh. well last time i saw u was LaBoR DaY so if u decide to come home lemme knw so i can kiss ur face! LOL!"
"298701","USER_feae9af7","The Midland","i'll go! ...nope, jst tht fast i changed my mind, lol. RT : I want someone to come with me to get my nails done :-("
"298702","USER_feae9af7","The Midland","i was gonna say "
"298703","USER_feae9af7","The Midland",":( i dnt thnk im taking a nap RT : takin a quick power nap before gettin ready to go out with "
"298704","USER_feae9af7","The Midland","Ooh I love my girls! I'm gettin mad calls abt my bday! I'll have my invitations tomorrow! :)"
"298705","USER_feae9af7","The Midland"," yea it doesn't seem like its been tht long at all, smh, but i knw who u r i got the names mixed up lol "
"298706","USER_feae9af7","The Midland","SoOo ricky is fuckin this sandwich up right now &all i can thnk abt is  face after he ate those pancakes last nite lmao "
"298707","USER_feae9af7","The Midland","GeeZ LouiSe, im irritated just standing in this line! "
"298708","USER_feae9af7","The Midland","was the mad hatter gay in the book??"
"298709","USER_feae9af7","The Midland",""
"298710","USER_feae9af7","The Midland",""
"298711","USER_feae9af7","The Midland"," no  likes wakin up too damn early! LoL! im like 15 mins away tho"
"298712","USER_feae9af7","The Midland","U got gas $? RT :  im goin!!i ate already but i wouldnt mind hangin wit you guys...you should come get me..."
"298713","USER_feae9af7","The Midland","OmyG why must is the pearl popping like this on a sunday?? &who brought their toddlers to see brooklyns finest?? "
"298714","USER_feae9af7","The Midland","all the leading actors in this movie are daaaark "
"299860","USER_cb5a2c94","The Midland","This nigga is a clown ass nigga!"
"299861","USER_cb5a2c94","The Midland"," smh "
"299862","USER_cb5a2c94","The Midland"," yup"
"299863","USER_cb5a2c94","The Midland"," yup it's is so Ima keep going who should b my next victim?"
"299864","USER_cb5a2c94","The Midland"," no u don't chump"
"299865","USER_cb5a2c94","The Midland"," tired again I don't feel like going to my store"
"299866","USER_cb5a2c94","The Midland"," we will c"
"299867","USER_cb5a2c94","The Midland"," man that was a damn fag bag"
"299868","USER_cb5a2c94","The Midland","RT : We don't trip we just live life. Tryin to dodge those handcuff and them blue lights!!!"
"299869","USER_cb5a2c94","The Midland"," let me get the 9 I sent u the 11.5 already"
"299870","USER_cb5a2c94","The Midland","Off work tomorrow what should I do?haircut appt  2pm wit my nigga  ...after that I'm free so what should I do???"
"299871","USER_cb5a2c94","The Midland"," niggaz was hype like they was real and let me take the pics lol"
"299872","USER_cb5a2c94","The Midland","My nigga Rell on his way out here from Philly just to party wit us at  party 2morrow."
"299873","USER_cb5a2c94","The Midland",""
"299874","USER_cb5a2c94","The Midland","Good morning twiggaz! Today goin b a good day! Another Day Another Dolla!!"
"299875","USER_cb5a2c94","The Midland"," lol serious bbm face wit the iPhone real shit ...and u can b older I'm taller"
"299876","USER_cb5a2c94","The Midland"," lol 363-0459"
"299877","USER_cb5a2c94","The Midland","You got that fab for me "
"299878","USER_cb5a2c94","The Midland"," I was gone I don't remember nothing lol"
"300310","USER_f8898313","The Midland"," HAPPY BIRTHDAY :) *hides behind discise to see if she knows who i am*"
"300311","USER_f8898313","The Midland"," lol cool!my school had poetry but they dont :( im transfering schools soon hopefully they have it there."
"300312","USER_f8898313","The Midland"," okay im about to send u my email through dm"
"300313","USER_f8898313","The Midland"," me ether but i want to they have them downtown at my city"
"300314","USER_f8898313","The Midland","RT : "
"300315","USER_f8898313","The Midland","Okkaayyyyy now that i made my mark onmy card imma make me a blog exclusively for my writing ;P who wanna read it?"
"300316","USER_f8898313","The Midland"," yup but then i be like fuxk it this version better anyway lol"
"300317","USER_f8898313","The Midland","follow me bk plz :) "
"300318","USER_f8898313","The Midland"," lol its just something that came to mind, i never seen one on a dudes leg"
"300319","USER_f8898313","The Midland"," lol cool, well i guess it might be because in stl men hardly wear shorts"
"300320","USER_f8898313","The Midland","Its a nice day but I'm on my way 2 school :)"
"300321","USER_f8898313","The Midland"," it really is"
"300322","USER_f8898313","The Midland"," this morning"
"300323","USER_f8898313","The Midland"," thanks homie ;p"
"300324","USER_f8898313","The Midland"," aww thanks :)"
"300325","USER_f8898313","The Midland","i may need to go to the doctor i been having head and stomach aches ALOT lately :|"
"300326","USER_f8898313","The Midland"," lmfaoo naw remember we used protection!"
"300327","USER_f8898313","The Midland"," True, check this out imma go to the clinic in the morning and see if im pregnant"
"300328","USER_f8898313","The Midland","I guess im finna start my "
"300329","USER_f8898313","The Midland","Ty for all the "
"300330","USER_f8898313","The Midland"," lol yeah i love that show im a kid at heart"
"300331","USER_f8898313","The Midland","RT : Spend time with urself, get 2know U better. A great relationship with self, means great relations with others. "
"300332","USER_f8898313","The Midland"," lol imma watch it tonight when i go to the house"
"300333","USER_f8898313","The Midland"," lol im finna watch dont be a menace tho)"
"300334","USER_f8898313","The Midland","*start singing cb-winner* RT : "
"300335","USER_f8898313","The Midland"," yup, were having a girl what u wanna name her?"
"300336","USER_f8898313","The Midland"," you rap or sing?"
"300337","USER_f8898313","The Midland"," but on his website twitter  he sometimes be on there and they say he dont have a twitter"
"300338","USER_f8898313","The Midland"," yup but u never know. As far as i know thats not him cuz he be on that account crackin ppl up lol"
"300458","USER_300217a3","The Midland","RT : I hate "
"300459","USER_300217a3","The Midland","RT :  I'm good now Mia lol&lt;Ok as long as you cool, but  need to get it together"
"300460","USER_300217a3","The Midland","RT : And what the fuck is pete? Lol&lt;A cat"
"300461","USER_300217a3","The Midland","So the meds are starting to work, hopefully this ish go away"
"300462","USER_300217a3","The Midland","RT : Dont tell ppl all that ur about 2 do! Lettin the cat outta the bag is alot easier than puttin him bac in"
"300463","USER_300217a3","The Midland"," you at home"
"300464","USER_300217a3","The Midland","I hate when ppl call me with bullshit! Keep somethings to urself"
"300465","USER_300217a3","The Midland","I ♥ wendy williams! She so real"
"300466","USER_300217a3","The Midland","I feel like smacking somebody about now!"
"300467","USER_300217a3","The Midland"," I'm in a very bad mood today and ppl aint making it no better"
"300468","USER_300217a3","The Midland","RT : if u have faith in GOD n close to em anything is possible even the impossible to sum!!!!&lt;PREACH!"
"300469","USER_300217a3","The Midland"," oh ok"
"300470","USER_300217a3","The Midland","RT :  wud up mia mia&lt;heyyyy!"
"300471","USER_300217a3","The Midland"," who you going with"
"300472","USER_300217a3","The Midland"," nol he don't know. Thanks girl I was feeling all bad like I didn't take care of him. He had him since X-mas. He aint gon be sad"
"300473","USER_300217a3","The Midland"," well follow me"
"300474","USER_300217a3","The Midland"," k"
"300475","USER_300217a3","The Midland","RT :  man wat the fuck is "
"300476","USER_300217a3","The Midland","RT :  you don't have to tell me twice lol I'm there! U goin right?&lt;Getting my hair done now, nails later"
"300477","USER_300217a3","The Midland","RT : I wanna go to da mall today&lt;me too"
"300478","USER_300217a3","The Midland","RT : I'm soooooo dam HOT under the dryer!! Worst part of getn my hair done!!&lt;Tell me about it"
"300479","USER_300217a3","The Midland"," going to the mall in a min then I'm goin out tonight"
"300480","USER_300217a3","The Midland","I'm so feeling myself right now"
"300481","USER_300217a3","The Midland","RT :  Okay check Nov 19 on ur calendar and don't get ur hair done! Lol&lt;k"
"300482","USER_300217a3","The Midland","RT :  I think i am and plus i only had one saturday off since i been there&lt;damn yeah u need to"
"300483","USER_300217a3","The Midland","RT : RT : RT : RT : If I aint got nobody I'm go have my son..."
"300484","USER_300217a3","The Midland","I guess its time to go back to sleep. But I'm not sleepy"
"300485","USER_300217a3","The Midland"," yeah I just talked to her thanks"
"300486","USER_300217a3","The Midland","I feel like a stranger in my own church"
"300487","USER_300217a3","The Midland"," lol I aint been since like august. I know that's bad but I'm here now"
"300488","USER_300217a3","The Midland","RT : I miss my fly guy....but watch as soon as we get home he's going to start working my nerves lol smh&lt;Its always like that"
"300804","USER_07948d5d","The Midland","Without a test, there is no testimony. But the Creator allows tests to prove to U that you've already got what it takes to pass. "
"300805","USER_07948d5d","The Midland","If you can't look at yourself and see that you're a WINNER, then look at yourself the way God sees u-- a CONQUEROR!! "
"300806","USER_07948d5d","The Midland"," It depends on the couple. But my preference is to live in the same city."
"300807","USER_07948d5d","The Midland","RT : RT : Wildfire  159 W. Erie St., Chicago, tonight get Half-price appetizers in the lounge, and $7 (cont ..."
"300808","USER_07948d5d","The Midland"," Where are you going this time? Are you coming to rehearsal or singing Sun.?"
"300809","USER_07948d5d","The Midland","RT :  its like my cubicle is a tiny bed.......and my keyboard is a pillow! "
"300810","USER_07948d5d","The Midland","Chuck Diesel!! Wassup bruh?? Love ya! RT :  Wus up girl!!! I Love you!!!!!"
"300811","USER_07948d5d","The Midland","Why can't eat as much sweets as I like and not worry about calories or cavities? Smh "
"300812","USER_07948d5d","The Midland","Heeey!! What's good? RT : ...hello"
"300813","USER_07948d5d","The Midland"," filing. Do I know you?"
"300814","USER_07948d5d","The Midland","I like it. Do u?RT : I got the new ubertwitter bcuz  told me 2"
"300815","USER_07948d5d","The Midland","National Grammar Day Tip: Ain't, conversate, finna and gonna are nonstandard words. "
"300816","USER_07948d5d","The Midland"," Yes!! The funny thing is I've been thinking that I need to brush up on my grammar so that I can teach again. Then this TT came."
"300817","USER_07948d5d","The Midland"," Have a safe trip."
"300818","USER_07948d5d","The Midland","RT : Worship is not a fad....its a LIFESTYLE..."
"300819","USER_07948d5d","The Midland",""
"300820","USER_07948d5d","The Midland","Where r u? RT :  Thank you sis!"
"300821","USER_07948d5d","The Midland","I'm  Hoopin 4 Haiti on the West Siiiide! This is G3's anniversary weekend. All of ChiTown's gospel gr8s are in the bldg."
"300822","USER_07948d5d","The Midland","On my way 2 "
"300938","USER_fbf6a940","The Midland","Need some help Twitter moms and dads..."
"300939","USER_fbf6a940","The Midland","Additional info: This a magnet school and this trip is planned every year. Fourth grade was Space Camp and next year its a cruise..."
"300940","USER_fbf6a940","The Midland"," Girl right and the trip is in May!"
"300941","USER_fbf6a940","The Midland"," Thats what Im saying."
"300942","USER_fbf6a940","The Midland"," Yes. Its an annual trip but I never knew the extent of it. The duration and the distance are my biggest issues"
"300943","USER_fbf6a940","The Midland"," Damn! I forgot that I'll have to end her brother in two years...ugh!"
"300944","USER_fbf6a940","The Midland"," Thx for your response. At 13 I wouldn't have given it a second thought, just seems like this trip is too much for 5th graders."
"300945","USER_fbf6a940","The Midland"," Morning K!"
"300946","USER_fbf6a940","The Midland"," Mine still works, did you do the latest upgrade?"
"300947","USER_fbf6a940","The Midland","    Good morning ladies, have a great day!"
