"","User","Region","Tweet"
"317559","USER_c4834532","Southwest"," hey girl remember I told you I gaved selena a shirt? Ha well she's wearing it on her new tweet picture :)"
"317560","USER_c4834532","Southwest"," I was just happy that she actually put it on lol"
"317561","USER_c4834532","Southwest"," thanks girl I got :) and how did u know you it ?♡"
"317562","USER_c4834532","Southwest"," i guess you already saw the picture of nick and selena out together yesterday :]"
"317563","USER_c4834532","Southwest"," no oceanup hasnt post any thing bout this yet lol i just found it cuz yesterday they were together :]"
"317564","USER_c4834532","Southwest"," hey girl help get "
"317565","USER_c4834532","Southwest"," let's "
"317566","USER_c4834532","Southwest","RT : RT : So  just tweeted what Nick and her reinact all the time! ;)"
"318388","USER_a8a3bcfd","Southwest","Prayers go out to the family of "
"318389","USER_a8a3bcfd","Southwest","RT : ""Who cares how many followers you do or don't have on twitter.....Jesus only had 12 on Earth and he was awesome!"""
"318390","USER_a8a3bcfd","Southwest","I'm back. Had to change my pants. Yellow?! Casey James!! "
"318391","USER_a8a3bcfd","Southwest"," So true. That made me break into ""Nothing compares, nothing compares to yooooouuuuu."""
"318392","USER_a8a3bcfd","Southwest","I don't think  appreciates me swooning over Casey James. "
"318393","USER_a8a3bcfd","Southwest"," Forever ago? I can't remember ever writing it in the address bar. Haha."
"318394","USER_a8a3bcfd","Southwest"," This funemployment thing is making you *gasp* domestic!"
"318395","USER_a8a3bcfd","Southwest"," I mean cockTAIL ticket. My bad. Its all about balls for me tonight. "
"318396","USER_a8a3bcfd","Southwest",": ""Shut up! I'm having a heart attack. Not that it matters..."" (in the ER waiting room)"
"318397","USER_a8a3bcfd","Southwest","BTW Code Green = no pulse."
"318398","USER_a8a3bcfd","Southwest"," Yah. Crazy stuff. I'm just nosy so I wanted to know what ""Code Green: 4 minutes"" meant."
"318399","USER_a8a3bcfd","Southwest","The trash can wreaks of sterile cloths. Gag."
"318400","USER_a8a3bcfd","Southwest","11 hours later, the pain is worse and the diagnosis: pulled muscle. We're not convinced. 3rd opinion tom. Hoping it matches the 1st."
"318401","USER_a8a3bcfd","Southwest"," As a mom and mom-to-be I highly suggest you *not* be slaughtering babies. Just sayin'"
"318402","USER_a8a3bcfd","Southwest","Hey ! I'm going to BlogHer. Weeeee!"
"318403","USER_a8a3bcfd","Southwest"," The Red Hot Lips phone will do that to a gal."
"318404","USER_a8a3bcfd","Southwest","This is why I love this man so dearly...RT :  Behave! :o) "
"318405","USER_a8a3bcfd","Southwest"," The Ultimate BH Dance Off!! It is so on!"
"318406","USER_a8a3bcfd","Southwest","Don't you just hate those days where you dream of donuts and what fun the day has in store and then you wake up sorely disappointed? Me too."
"318407","USER_a8a3bcfd","Southwest"," Hooray for rain!!"
"318408","USER_a8a3bcfd","Southwest","Geez I really hope I'm not PREGNANT ..."
"318409","USER_a8a3bcfd","Southwest"," Baha! Totally do the same exact thing. Or we defeat the purpose and intentionally guess the wrong thing. "
"318410","USER_a8a3bcfd","Southwest","Is there a  delivery service? There should be a  delivery service in the spring."
"318411","USER_a8a3bcfd","Southwest","RT : Any apology beginning ""I am sorry if my behavior offended anyone..."" translates: ""I am sorry I got caught."""
"318412","USER_a8a3bcfd","Southwest"," You don't have to say the whole Holy Balls part..."
"319538","USER_6f84f616","Southwest"," I could have sworn that stopped being uber secret, like, circa 1991."
"319539","USER_6f84f616","Southwest","RT : RT  Since 1990, the Best Picture Oscar has gone to a movie involving some trapped person being freed. They a ..."
"319540","USER_6f84f616","Southwest"," but I am finding it painful to break them up, as I do love the best as stories."
"319541","USER_6f84f616","Southwest","Okay, so now it opens in a popup VLC window. Not ideal but now the audio plays."
"319542","USER_6f84f616","Southwest"," It's a hipster band, sounds like world music from the 80s. I like 'em but I feel shame."
"319543","USER_6f84f616","Southwest"," even reading that tweet exhausts me."
"319544","USER_6f84f616","Southwest","Bagel coma."
"319545","USER_6f84f616","Southwest","Damn. Motivate me. Maybe now is the time to go run the Seafoam through the moped."
"319546","USER_6f84f616","Southwest","This will be extra lulzy as everyone knows the Air Force gives out provigil like it's candy."
"319547","USER_6f84f616","Southwest"," Sometimes I doubt the reality of Lester. And then I go outside."
"319548","USER_6f84f616","Southwest"," who's that? Lol."
"319549","USER_6f84f616","Southwest"," He should take lessons from . She has advanced degree in lulz trolling. (See: CPAC?)"
"319550","USER_6f84f616","Southwest"," It's not like bridesmaid dress fitting is fun normally."
"319551","USER_6f84f616","Southwest"," Yup, I suppose it could be creepilicious but I was never that good at being private online."
"319552","USER_6f84f616","Southwest"," Maybe it does have GPS? Idk GPS not that useful without cell service."
"319553","USER_6f84f616","Southwest"," My sister. moving home."
"319554","USER_6f84f616","Southwest"," THE FIRST ONE IS FOR ME, THE SECOND IS FOR YOUR SOBRIETY. SOMEONE'S LIVER SHOULD PAY FOR THIS. IT WILL BE MINE."
"319555","USER_6f84f616","Southwest"," :("
"319556","USER_6f84f616","Southwest","RT : If you think rapists should be punished, "
"319557","USER_6f84f616","Southwest"," I kind of hate myself a little inside for liking it."
"321126","USER_61fa4f0d","Southwest","RT : Para informar a otros donde estás y que estás bien: "
"321127","USER_61fa4f0d","Southwest","RT : Para reportar una necesidad - formato: "
"321128","USER_61fa4f0d","Southwest","RT : Para reportar un oferta, tweet en formato: "
"321129","USER_61fa4f0d","Southwest","RT : Si buscas a una persona desaparecida: "
"321130","USER_61fa4f0d","Southwest"," please try to update your tweets for "
"321131","USER_61fa4f0d","Southwest"," do you have contacts in chile that are needing this? do you know if communication infrastructure is up?"
"321132","USER_61fa4f0d","Southwest","  are there people that use android phones or iphones, what kind of carrier network do you have?"
"321133","USER_61fa4f0d","Southwest"," you are so sweet thanks for the msg and for answering my questions earlier, i will pass this info along to the crisiscamp folks"
"321134","USER_61fa4f0d","Southwest"," thanks for the reply, i got this great iphone app called Quakes that provides near real-time "
"321135","USER_61fa4f0d","Southwest"," do you have any contacts that might donate GPS devices, cameraphones, etc. for "
"321136","USER_61fa4f0d","Southwest"," i think i've got the things you need, Google contact, some cameraphones, let me know what ur status is"
"321137","USER_61fa4f0d","Southwest"," that is great news! i'm glad people are using it on the ground, where are you and  located?"
"321138","USER_61fa4f0d","Southwest","RE  sorry for all the trouble with the email, had too many coming in this morning, thanks for the code and will work on it :-)"
"321139","USER_61fa4f0d","Southwest"," hopefully we will have it updated by today, what are the major changes you made?"
"321140","USER_61fa4f0d","Southwest","RT : Please continue to follow  for tweets in "
"321141","USER_61fa4f0d","Southwest",""
"321142","USER_61fa4f0d","Southwest"," there are concerns about creating a short code since they don't want to have to learn something new for 911 needs"
"321143","USER_61fa4f0d","Southwest","   i've just sent an email to you guys, hope you can help :-)"
"321144","USER_61fa4f0d","Southwest","  I agree that curation is overly used, i'm hoping that my description of it breaks down its meaning"
"321145","USER_61fa4f0d","Southwest","  i would love to hear your thoughts, i can send you my paper about it, send me ur email via DM"
"321146","USER_61fa4f0d","Southwest"," I wrote another version of that paper and can send u a copy, send me ur email"
"321147","USER_61fa4f0d","Southwest"," you are doing great! Let me ask you first...is it difficult to use? what problems do u have with using it?"
"321148","USER_61fa4f0d","Southwest","RT : Ofreces o das algo? "
"322799","USER_bd85b2f9","Southwest","RT : My boys got my back behind me like the verizon plan --or something in that realm lol«you kno it F' an anology!lOl"
"322800","USER_bd85b2f9","Southwest"," lMAO you are a FOOL!!"
"322801","USER_bd85b2f9","Southwest"," breakin up wit the whole family.."
"322802","USER_bd85b2f9","Southwest"," you always think I like somethin."
"322803","USER_bd85b2f9","Southwest"," "
"322804","USER_bd85b2f9","Southwest"," idk Jay-Z does some weird shit from time to time, if theres money in it he might.lol"
"322805","USER_bd85b2f9","Southwest"," aiight I just saw the website"
"322806","USER_bd85b2f9","Southwest"," I would never have talked about it if you didn't make fun of my rockin technique. And always get migraines"
"322807","USER_bd85b2f9","Southwest"," me too. These things usually last a week before they go away"
"322808","USER_bd85b2f9","Southwest","Aiight I'm done tweetin for a min.. Someones telling me I'm bein an ass talkin about fat, excuse me plus sized ppl"
"322809","USER_bd85b2f9","Southwest"," lOl nah they straight wit the weight but damn I can voice my opinion once again.llS"
"322810","USER_bd85b2f9","Southwest","Kim Kardashian sextape--------FAMU porno(FAMU went harder tho) "
"322811","USER_bd85b2f9","Southwest",""
"322812","USER_bd85b2f9","Southwest","I have slow friends.. I think I may to throw a few extra lol llAMF lMAO llS ROTFL lMBO so they know when I JOKING"
"322813","USER_bd85b2f9","Southwest"," Night Miss"
"322814","USER_bd85b2f9","Southwest","So I just got a DM that said ""what are you doing on here so late lol jk"" Guess I dont need to respond since your ""lol & jk"" "
"322815","USER_bd85b2f9","Southwest"," I got beat EVERY Sunday for a year when I lived in NJ.. And sometimes at Bible study.lol"
"322816","USER_bd85b2f9","Southwest","Tomorrow Im gonna do E-Community service, only inspirational tweets.. I seem to be offending ppl today. BUT UNTIL THEN "
"322817","USER_bd85b2f9","Southwest","Who got Fraggle Rock on dvd? Lemme hold that until you forget I had it, please and thanks!"
"322818","USER_bd85b2f9","Southwest"," and you wasn't the shit definetely odd tho.lol And I was you kno it FB & Track"
"322819","USER_bd85b2f9","Southwest"," lMAO yea that works"
"322820","USER_bd85b2f9","Southwest"," yea gotta luv them :("
"322821","USER_bd85b2f9","Southwest"," on twitter.. Finally got some tweets worth readin"
"322822","USER_bd85b2f9","Southwest","Mornin people... "
"322823","USER_bd85b2f9","Southwest"," I guess thats why he started kissin his ""daddy"" then huh?"
"322824","USER_bd85b2f9","Southwest"," oh aiight"
"323079","USER_6d5192ae","Southwest"," welcome back!!!! U have been missed!!!!"
"323080","USER_6d5192ae","Southwest"," that's a good one..... How low can they go???"
"323081","USER_6d5192ae","Southwest"," u stepping over someone????"
"323082","USER_6d5192ae","Southwest"," how am I teasing u?????"
"323083","USER_6d5192ae","Southwest"," fedex or ups???"
"323084","USER_6d5192ae","Southwest","  full but still hungry....interesting"
"323085","USER_6d5192ae","Southwest"," hahahhaa that's a good reason to have one"
"323086","USER_6d5192ae","Southwest"," u stalker???? No way!!!!"
"323087","USER_6d5192ae","Southwest"," wow really?"
"323088","USER_6d5192ae","Southwest"," agreed!!!!!"
"323089","USER_6d5192ae","Southwest"," even drunk ya can't get into wacka flacka"
"323090","USER_6d5192ae","Southwest"," trust me!!!! I know"
"323091","USER_6d5192ae","Southwest"," thanks for the visual!!!!! Now I can't sleep......."
"323092","USER_6d5192ae","Southwest"," u did????? Wow but I don't remember us meeting???? Hahaha"
"323093","USER_6d5192ae","Southwest"," what was the first video about?"
"323094","USER_6d5192ae","Southwest"," oh I guess it wasn't me then that u met..... Cause I am not half anything...."
"323095","USER_6d5192ae","Southwest"," morning miss"
"323096","USER_6d5192ae","Southwest"," but to clarify I am 100% amazing.... Hahaha"
"323097","USER_6d5192ae","Southwest"," u don't want me to start thinking of ways for u to answer that???"
"323098","USER_6d5192ae","Southwest","  I am shole looking like johnny gill today...."
"323099","USER_6d5192ae","Southwest"," I got u"
"323100","USER_6d5192ae","Southwest"," berry hooked u up"
"323101","USER_6d5192ae","Southwest"," spring break????"
"323102","USER_6d5192ae","Southwest","  only 5 or 6???"
"323103","USER_6d5192ae","Southwest","  hmmm now I get it.... I am leaving the car in park too much!!!"
"323104","USER_6d5192ae","Southwest","  seems like overdrive!!!!!!!"
"323105","USER_6d5192ae","Southwest"," maybe"
"323106","USER_6d5192ae","Southwest"," survival of the fittest"
"323107","USER_6d5192ae","Southwest"," I can dig that..... U are pretty funny it seems"
"323108","USER_6d5192ae","Southwest"," u got the strippers and sex places on lock"
"323109","USER_6d5192ae","Southwest"," good nite and good luck on your test"
"323110","USER_6d5192ae","Southwest"," nice gotta love the let me see ya hips swing tweet"
"323111","USER_6d5192ae","Southwest"," u are right its almost fun time"
"323112","USER_6d5192ae","Southwest"," oh really.... Is that a tad bit too much.....so what's something good to work with?"
"323113","USER_6d5192ae","Southwest"," why playboy of course....and larry fitzgerald"
"323114","USER_6d5192ae","Southwest"," looking good miss!!!"
"323115","USER_6d5192ae","Southwest","   wasn't expecting to see payless in a tweet"
"323116","USER_6d5192ae","Southwest"," I support the naked hustle!!!!"
"323117","USER_6d5192ae","Southwest"," oh wow..... I guess he is starting the beginning of a growth spurt...."
"323118","USER_6d5192ae","Southwest"," me too!!!! I should take dc!!! Hahahahaa"
"323119","USER_6d5192ae","Southwest"," yay"
"323120","USER_6d5192ae","Southwest"," hahahahhaa u know broward mall aint got da good stuff"
"323121","USER_6d5192ae","Southwest"," get u a plate......."
"323122","USER_6d5192ae","Southwest"," cold water works"
"323123","USER_6d5192ae","Southwest"," I know a list of things that would make your life complete..... Some CL's, introducing u to LBJ at a party and........"
"323124","USER_6d5192ae","Southwest"," oh u gotta maRry lbj???? Guess I won't make that introduction then...... Hahahha"
"323125","USER_6d5192ae","Southwest"," I hear you.... I will have my assistant send u a brochure with the packages"
"323126","USER_6d5192ae","Southwest"," u too!!!!!"
"323127","USER_6d5192ae","Southwest"," me too!!!!!"
"323128","USER_6d5192ae","Southwest","  the hash brown casserole at cracker barrel is the bizness!!!"
"323129","USER_6d5192ae","Southwest"," wow"
"323130","USER_6d5192ae","Southwest"," that's good to hear...... I need to start taking yoga on saturdays......"
"323131","USER_6d5192ae","Southwest","I am still a trainee in the art of ""CATCH AND RELEASE"" curruntly a trainee but I have the potential to be a sensei!"
"323132","USER_6d5192ae","Southwest"," hell yeah.... Put enough in my basket!!!!"
"323133","USER_6d5192ae","Southwest"," right back atcha og!!! Keep doing ya thang!!!! You are entertaining and one of a kind!!!!"
"323134","USER_6d5192ae","Southwest"," huh????? What are u talking about????"
"323135","USER_6d5192ae","Southwest","We all have a spirit of expectation..... the question you have to ask yourself is what exactly are you ready for? the good or the bad??"
"323136","USER_6d5192ae","Southwest"," we are with team mogotti all day every day!!!!!!!!!!!!!!"
"323137","USER_6d5192ae","Southwest","RT : ""I think this might be the big one!!!"" ~Fred Sanford"
"323138","USER_6d5192ae","Southwest"," seriously???? U are kidding right???"
"323139","USER_6d5192ae","Southwest"," now u know eDdie knows who u are!!!!! Errrrbody know u"
"323140","USER_6d5192ae","Southwest"," hahahhaa and I remembered!!!!!"
"323141","USER_6d5192ae","Southwest"," ) I am just saying......"
"323142","USER_6d5192ae","Southwest"," wow u are hard core!!!! I hate tailgaters!!!!!!!"
"323143","USER_6d5192ae","Southwest"," i am on it...."
"323144","USER_6d5192ae","Southwest","RT : RT  Dnt allow succes or craving of money and power to replace your love now again that's truely ballin"
"323145","USER_6d5192ae","Southwest"," my sentiments exactly"
"323146","USER_6d5192ae","Southwest"," u are sooo right"
"323147","USER_6d5192ae","Southwest"," I like it!!!! So keep it up!"
"323148","USER_6d5192ae","Southwest"," runnnnnn wit it!!!!"
"323149","USER_6d5192ae","Southwest"," I miss fball too much"
"323150","USER_6d5192ae","Southwest"," fun....stats"
"323151","USER_6d5192ae","Southwest"," u mean  letting chester taylor go???"
"323152","USER_6d5192ae","Southwest"," big head hundeds!!!!!!!"
"323153","USER_6d5192ae","Southwest"," agreed!!!! I hate that!!!!!"
"323154","USER_6d5192ae","Southwest","  I think I would have to say every day too!!!!"
"323155","USER_6d5192ae","Southwest"," that's cold blooded but I think if they fought barnes would take the black mamba"
"323156","USER_6d5192ae","Southwest"," wow, hate you are feeling that way miss.... I hope things get better....sending some positive vibes your way..."
"323157","USER_6d5192ae","Southwest","  yup could be a good snickers or southwest commercial.....Way to go kobe, gasol was wide open and had a better shot"
"323158","USER_6d5192ae","Southwest"," maybe a small handful"
"323159","USER_6d5192ae","Southwest"," love pound cake...."
"323232","USER_f34f8e6e","Southwest","I'm cookin my noodles lmao!"
"323233","USER_f34f8e6e","Southwest","I've been active since 6:15!"
"323234","USER_f34f8e6e","Southwest","I take that eye roll and blankstare and smh back."
"323235","USER_f34f8e6e","Southwest","14 more minutes. Paycheck is about to be niceeeeeeeeeer then rice!"
"323236","USER_f34f8e6e","Southwest"," Def.!"
"323237","USER_f34f8e6e","Southwest"," My thing is, why the fuck is he lettin a retard dictate his life?!"
"323238","USER_f34f8e6e","Southwest",""
"323239","USER_f34f8e6e","Southwest"," that tattoo is hella cute!"
"323240","USER_f34f8e6e","Southwest","RT : I tell u this: DO NOT b shaken by others success or status. U r also POWERFUL so LIVE like it! Go out & gets yours ..."
"323241","USER_f34f8e6e","Southwest","I love this guy in my Philosophy class ! He's so deep and intulectually driven!"
"323242","USER_f34f8e6e","Southwest"," hell yes!"
"323243","USER_f34f8e6e","Southwest","ALICE IN WONDERLAND TONIGGGGGGGHT"
"323244","USER_f34f8e6e","Southwest","Uh oh. Drama in the work place!"
"323245","USER_f34f8e6e","Southwest","Dang, I just laughed at a youtube and Steve's over here pissed. I didn't mean to laugh at all. =[. But I had to."
"323246","USER_f34f8e6e","Southwest"," YOU WATCH THE OFFICE TOO? Omg I just got so happy!"
"323247","USER_f34f8e6e","Southwest"," Remember when Toby killed the bird and Michael was so pissed at him!"
"323248","USER_f34f8e6e","Southwest","Omg Shayla hurry!"
"323249","USER_f34f8e6e","Southwest","I love Michael Jackson! I want a tattoo today!"
"323250","USER_f34f8e6e","Southwest","So that's a middle finger to you  haters! Yeah i'm the shit, off in this bitch"
"323251","USER_f34f8e6e","Southwest","Dont play your music because I already know I don't like it and I don't want to hear it"
"323252","USER_f34f8e6e","Southwest","I absolutly love the buried life!"
"323253","USER_f34f8e6e","Southwest"," We watch the same shows!"
"323254","USER_f34f8e6e","Southwest"," I can't believe Elijah's in jail! That makes me so sad! Do you know what he did?!"
"323255","USER_f34f8e6e","Southwest","RT : sorry if the smell is annoying you..I didn't have enough body bags to stuff these dead presidents!"
"323256","USER_f34f8e6e","Southwest","ł JU$Ŧ GØŦ ŦҤł$ Ŧ₩łŦŦEƦ ₣EλŦҤEƦ$ λPP ☠☁☂☄♨☎✄✌☛☃☾"
"323257","USER_f34f8e6e","Southwest","Ashtyn punk ass got drunk and fell asleep! Now she's snoring! I'm drunk and laughing at malcom in the middle"
"323258","USER_f34f8e6e","Southwest","Ugh, still under thee influence. At work lmao!"
"323259","USER_f34f8e6e","Southwest","I got a new ""facts"" app!"
"323905","USER_e705346f","Southwest"," I don't ha not at all"
"323906","USER_e705346f","Southwest"," ha what are you doing ? Strip club tonight?! :)"
"323907","USER_e705346f","Southwest"," aghhhhhhh"
"323908","USER_e705346f","Southwest","Who wants to chilll!"
"323909","USER_e705346f","Southwest","People who don't text back are gay"
"323910","USER_e705346f","Southwest"," fuckkk dude noooo"
"323911","USER_e705346f","Southwest"," ha I love you too!"
"323912","USER_e705346f","Southwest","Tell me why I haven't seen my brother in foreverrrrr"
"323913","USER_e705346f","Southwest"," haha oh gosh"
"323914","USER_e705346f","Southwest","things can only get bettttterrrr"
"323915","USER_e705346f","Southwest"," I wanna be off work my dooode !"
"323916","USER_e705346f","Southwest","Tell me why I just got lectured by a customer to stop cracking my knuckles haa"
"323917","USER_e705346f","Southwest"," didddo"
"323918","USER_e705346f","Southwest","I hate beer !"
"323919","USER_e705346f","Southwest"," ha he just told me the whole truth your a fag. Watch your ugly ass mouth haa"
"323920","USER_e705346f","Southwest","Nate needs to hurry uppp"
"323921","USER_e705346f","Southwest","21 ? So immature"
"323922","USER_e705346f","Southwest","Ready to leaveee oh fasho"
"323923","USER_e705346f","Southwest"," oh gosh"
"323924","USER_e705346f","Southwest"," what's wrong ?"
"323925","USER_e705346f","Southwest"," hellla"
"324236","USER_08135649","Southwest","I should do Fanime because it would be nice to do a con where I'm not staffing and I really need a vacation. I'll decide after LA trip tho."
"324237","USER_08135649","Southwest","I'm feeling tired and light headed.  I don't think I'm good for the bar tonight. x.x"
"324238","USER_08135649","Southwest"," I wish the adult style had the dots to connect bricks to"
"324239","USER_08135649","Southwest"," what's with the prinny icon? You a terrorist or something"
"324240","USER_08135649","Southwest","At the Crown and Anchor! Where's ?"
"324241","USER_08135649","Southwest","Had good times with  Should do this more often. Beer, darts and fun conversations."
"324242","USER_08135649","Southwest"," can I be a Sai-antologist?"
"324243","USER_08135649","Southwest","I wonder what the long distance bills are going to be for all these people who have spent hours and hours dumping crap from the bbs"
"324244","USER_08135649","Southwest"," happy ady? :D"
"324245","USER_08135649","Southwest"," BOOO"
"324246","USER_08135649","Southwest","i have five bucks on  being born tomorrow, but labor starting late tonight."
"324247","USER_08135649","Southwest"," During."
"324248","USER_08135649","Southwest"," Really? suck"
"324249","USER_08135649","Southwest"," Not at all! Some premium brands are premium brands for a reason"
"324250","USER_08135649","Southwest"," Why did the 2007 CCRA go 79 to 12 to reconciliation?"
"324251","USER_08135649","Southwest"," are we still doing goth night at krave? :D"
"324252","USER_08135649","Southwest"," 10PM. Might want to get early so you can valet on the side."
"324253","USER_08135649","Southwest"," perfect for stomping!"
"324254","USER_08135649","Southwest"," If someone's spreading a movement, I really would hope they know more about it than I do."
"324255","USER_08135649","Southwest"," wat"
"324256","USER_08135649","Southwest"," I'M GOING TO HOLD YOU TO TAHT."
"326123","USER_1cb9884c","Southwest","Just woke up I'm so freakin tired!!"
"326124","USER_1cb9884c","Southwest","Ok "
"326125","USER_1cb9884c","Southwest",""
"326126","USER_1cb9884c","Southwest",""
"326127","USER_1cb9884c","Southwest",""
"326128","USER_1cb9884c","Southwest",""
"326129","USER_1cb9884c","Southwest","Watching The girls next door."
"326130","USER_1cb9884c","Southwest","Freakin Snow White is on ABC family!"
"326131","USER_1cb9884c","Southwest",""
"326132","USER_1cb9884c","Southwest","Longest 45 min phone call of my life! All I hear is him bith and cry and he wonders why I like hanging out with Josh cus he's better ha"
"326133","USER_1cb9884c","Southwest","I hate when people txt me right when I'm about to go to bed!!!"
"326134","USER_1cb9884c","Southwest",""
"326135","USER_1cb9884c","Southwest","RIP Alexander McQueen! Gonna see a lot of celebs wearing his gowns tonight! Happy Oscar Sunday:)"
"326136","USER_1cb9884c","Southwest","And so were the superhero stilettos way sexy!"
"326137","USER_1cb9884c","Southwest","Is Amanda Seyfried wearing the same dress that Kate Hudson wore at a different award show? Or is it just me?"
"326138","USER_1cb9884c","Southwest","Joel Madden is gonna DJ the Oscars!"
"326139","USER_1cb9884c","Southwest","Lenny Kravitz lookin great on the red carpet."
"326140","USER_1cb9884c","Southwest","I love Tina Feys Micahel Kors dress! So pretty."
"327822","USER_e1be8455","Southwest",". Ayte fosho on Thursday cuz I'm not home and ill be gone tomorrow too!"
"327823","USER_e1be8455","Southwest","Tisk Tisk....."
"327824","USER_e1be8455","Southwest",". Both of us and J King. Haha."
"327825","USER_e1be8455","Southwest","Bout to shower & sleep."
"327826","USER_e1be8455","Southwest","Wats Good world? Who's getting Tatted today?"
"327827","USER_e1be8455","Southwest",". Haha yea iono how he did it?"
"327828","USER_e1be8455","Southwest"," well call him. Cuz I'm no where near south side bro."
"327829","USER_e1be8455","Southwest",". Okayyy"
"327830","USER_e1be8455","Southwest",". But I can just wear long sleeve shirt or button ups. So I don't see what the problem is?"
"327831","USER_e1be8455","Southwest","Who would yall take? Kevin Durant or Carmelo Anthony?"
"327832","USER_e1be8455","Southwest",". I'm trying to see if he can go to Palo V. Or something. I don't like broz at LHS that skool aint going no where fast."
"327833","USER_e1be8455","Southwest",". Its embarrassing when they got you on a test question looking highlight. Smh. I take E) None of the above."
"327834","USER_e1be8455","Southwest",". Dayum I wana play coach Q? Haha. Is it pure? Or just wet?"
"327835","USER_e1be8455","Southwest",". Dayum? Haha. Aww shiet we gone have to get it cracking then. That sounds like a tough match up."
"327836","USER_e1be8455","Southwest","On youtube. What should I search ppl?"
"327837","USER_e1be8455","Southwest",". I've been good bruh. Just doing the damn thing. Haha nah nigguh. I don't do Death! Ha! The question is where the fukk you been?"
"327838","USER_e1be8455","Southwest",". Yea son."
"327839","USER_e1be8455","Southwest","I wana be successful.......!"
"327840","USER_e1be8455","Southwest",". Haha yea its what I do. Get tatted in my. House slippers. Lmao."
"327841","USER_e1be8455","Southwest","And we just started! "
"327842","USER_e1be8455","Southwest","Wtf? This aint no joke."
"327843","USER_e1be8455","Southwest",". My whole back tatted."
"327844","USER_e1be8455","Southwest","I'm Done!!!!!!!!!"
"327845","USER_e1be8455","Southwest",". Oh ok"
"327846","USER_e1be8455","Southwest",". Let's drink?"
"327847","USER_e1be8455","Southwest","Damn the fukk yall. Let's do the damn thang. Ppl."
"327848","USER_e1be8455","Southwest",". Cute Pic!"
"327849","USER_e1be8455","Southwest",""
"327850","USER_e1be8455","Southwest",""
"327851","USER_e1be8455","Southwest",""
"327852","USER_e1be8455","Southwest",""
"327853","USER_e1be8455","Southwest","RT : "
"327854","USER_e1be8455","Southwest","Hahahaha Hahahaha Hahahaha."
"327855","USER_e1be8455","Southwest",". Haha lol."
"327856","USER_e1be8455","Southwest",". I'm just trying to drank."
"327857","USER_e1be8455","Southwest","RT : I'm hooked on my blackberry lol "
"327858","USER_e1be8455","Southwest",". Bros you got KOBES?"
"327859","USER_e1be8455","Southwest","-damn don't nobody give a fuck! What you gotta say broz.....just relax and kick it bitch! Cuz ur not important my nigguh-"
"327860","USER_e1be8455","Southwest",". Word? Foreal? Lib is open gym?"
"331353","USER_63f02a52","Southwest","RT : Soooooo how many ppl think lil wayne had sonmething to do with that courtroom fire? One of his goons did it."
"331354","USER_63f02a52","Southwest","I think  will be able to back up his ego RT :  DWTS, ego's, work! narisiss can't change?"
"331355","USER_63f02a52","Southwest","Every1 n my life that wanna see me succeed thank u, & an even bigger THANK YOU to all niggaz that wanna see me fall y'all my tru motivation"
"331356","USER_63f02a52","Southwest"," my nieces cracked me up they always try to find a reason to stay up.. U aint hungy take ur ass to bed..."
"331357","USER_63f02a52","Southwest","my nieces cracked me up they always try to find a reason to stay up.. U aint hungy take ur ass to bed..."
"331358","USER_63f02a52","Southwest"," I dint think I can... I mean I'm gonna try to get the money hit these slots!!!lol"
"331359","USER_63f02a52","Southwest"," I made some the other day stop by the house and get some!!!! BOMB!!!!"
"331360","USER_63f02a52","Southwest","One of my absoulute favs love the whole album RT : I'm listening to ""Footprints In The Sand"" by Leona Lewis &gt;"
"331361","USER_63f02a52","Southwest","I can't stand ppl who always phoning home to mom and then there mom makes a million excuses for there effed up behavior. Grow up both of u"
"331362","USER_63f02a52","Southwest","I hope I didn't make u mad I am feeling like myself now......"
"331363","USER_63f02a52","Southwest","I need to be up in gym man working on my fitness.... Fergie voice..."
"331364","USER_63f02a52","Southwest"," what times ur class??"
"331365","USER_63f02a52","Southwest"," I won't be home by then but will be shortly after that if u wanna take her to my house my mom will watch her till I get there"
"331366","USER_63f02a52","Southwest","Oh it is all to much for me..m all to much SMDH"
"331367","USER_63f02a52","Southwest","Last tweet via "
"331368","USER_63f02a52","Southwest","You know it pisses me off when good ppl get hurt. I wish every1 would stop taking today for ganted because tomorrow is not promised"
"331369","USER_63f02a52","Southwest","Shout out to all my new followers.... HEY!!!!!!!!!!"
"331370","USER_63f02a52","Southwest","I enjoy the time we have 2gether I dn't expect anything from it but yet it brings me so much satisfaction I enjoy u 4 u no strings attached"
"331371","USER_63f02a52","Southwest","RT : Love is an act of endless forgiveness, a tender look at ur mate that becomes a habit"
"331372","USER_63f02a52","Southwest",". I got that tweet as I lite it and put it to my mouth.. I am thinking about u with each puff mama..."
"331373","USER_63f02a52","Southwest"," well  least me   on the right page for the evening....."
"331374","USER_63f02a52","Southwest"," ummm I know u don't have a twitter lol bout time!!!!"
"331375","USER_63f02a52","Southwest","Shout out to mi new follower!!!"
"331376","USER_63f02a52","Southwest"," hey mama how u doin?? Did u have a good day"
"331377","USER_63f02a52","Southwest","My mom is so awesome so glad she took a walk on the clouds with me before we got to dinner makes this food so BOMB  "
"331378","USER_63f02a52","Southwest","WOW... OH MY!!!! I have seen it all.. Ppl goin super hard with there shit... Do u boo.. I c u don't care anyways..."
"331379","USER_63f02a52","Southwest"," I just left there"
