"","User","Region","Tweet"
"263146","USER_110b3ba4","The North","everyone go follow  please :) she needs 4 more to get to 100!"
"265024","USER_3935bf3d","The North","Why ppl keep telling me to take vitamins. That's not what God intended. Just eat the right foods."
"265025","USER_3935bf3d","The North","Why do ppl care what you drive so much. As long as its efficiently accomplishing the purpose of getting from A to B it doesn't matter."
"265026","USER_3935bf3d","The North"," nope. No different. To make a person thing of whatever an idol you have to worship."
"265027","USER_3935bf3d","The North","Why do blk people respect the white guy doing a particular job but not the blk person doing the same job. What are you stupid?"
"265028","USER_3935bf3d","The North","People need to stop using words incorrectly. For that matter stop using fake made up words and phrases as well."
"265029","USER_3935bf3d","The North"," no hate just truth. Sick of simple ppl lacking exposure criticizing those who've seen and done things they can't even imagine."
"265030","USER_3935bf3d","The North","Thank you. Sometimes you gotta be practical. RT :  u are going HAM today!!! Its all good stuff tho!"
"265031","USER_3935bf3d","The North","T-pain had it wrong. Getting chopped n screwed is the order of operations. "
"265032","USER_3935bf3d","The North","Just doing out it's National Grammar Day. After those complaints about fake words. "
"265033","USER_3935bf3d","The North",""
"265034","USER_3935bf3d","The North","Comedy RT : "
"265035","USER_3935bf3d","The North","How do you get behind a waterfall?? RT : "
"265036","USER_3935bf3d","The North","If you don't need a BB to BBM what's the point?"
"265037","USER_3935bf3d","The North"," I heard that. You getting in these steers."
"265038","USER_3935bf3d","The North"," you do not want to start that. The 3 of us will finish you like Raiden out this piece  "
"265039","USER_3935bf3d","The North",""
"265040","USER_3935bf3d","The North","I'm out my GAME!!!!!"
"265041","USER_3935bf3d","The North"," what's up bunny"
"265042","USER_3935bf3d","The North"," don't lie to urself"
"265428","USER_35590e55","The North",""
"265429","USER_35590e55","The North","RT : RT who has skype?-----I Do(kylertrevon)&lt;-me too"
"265430","USER_35590e55","The North","RT :  PLAYED THE FLUTE???????&lt;-ur mom calls it that"
"265431","USER_35590e55","The North"," yep Shie"
"265432","USER_35590e55","The North",""
"265433","USER_35590e55","The North","I going to bed I'm out"
"265434","USER_35590e55","The North","Yo ,  is awesome right RT this so I can get a shirt"
"265435","USER_35590e55","The North"," TODAY GREAT, BECAUSE TODAY, WILL NEVERR HAPPEN AGAIN!&lt;-shut up wit yo ol Mr Miyagi quotes"
"265436","USER_35590e55","The North","Finally got all my home work done now i can go make some beat without petty things on my mind such as education"
"265437","USER_35590e55","The North","This has nothing to do wit "
"265438","USER_35590e55","The North","What day is it"
"265439","USER_35590e55","The North","In "
"265440","USER_35590e55","The North","Shit,chillin tryin to get it in, tryin to get another tape popin off"
"265441","USER_35590e55","The North",""
"265442","USER_35590e55","The North","..some of the hardest rappers i kno r ,,,"
"265443","USER_35590e55","The North",""
"265444","USER_35590e55","The North",""
"265445","USER_35590e55","The North",""
"265446","USER_35590e55","The North",""
"265447","USER_35590e55","The North",""
"265448","USER_35590e55","The North"," mission failed(deep voice)"
"265449","USER_35590e55","The North"," is it good"
"265450","USER_35590e55","The North"," ok I ill have to check it out later I'm on the BB.."
"265451","USER_35590e55","The North","Still rockin B-Boots "
"265452","USER_35590e55","The North"," yall still ova there"
"265453","USER_35590e55","The North","RT : RT : RT : There are NO guarantees in life- be aware and don't use hope as a strategy."
"265454","USER_35590e55","The North"," lol..she I'm the zone"
"265455","USER_35590e55","The North","What am I a fat magnet...I need some type of spray that repells fat chicks.."
"265456","USER_35590e55","The North","RT : who knew lt dan was swimming off to the island of pre engineered metal legs&lt;wtf does he be talkin bout lol robots n shit"
"265457","USER_35590e55","The North"," ever body was mad cause the white chicks won"
"265816","USER_87ad567f","The North"," LoL Yessss! I like it"
"265817","USER_87ad567f","The North"," very true dang my late ass "
"265818","USER_87ad567f","The North","Its cold & hot all at the same time out here; one minut I wanna take off my coat & 2 seconds later I hit a super cold area."
"265819","USER_87ad567f","The North"," loL somebody lyin to us; Regina King said Mar 28th too; so idk now; I'm confused"
"265820","USER_87ad567f","The North","Rock the Rainbow. "
"265821","USER_87ad567f","The North","Yo I'm tired of seein this gay lady w/ this flattened out side pony. Her girl needa tell her "
"265822","USER_87ad567f","The North","This game is a waste of existence."
"265823","USER_87ad567f","The North","Sittin outside weak ass Kye house. I should jump that hoe when she get here. "
"265824","USER_87ad567f","The North","I lie b/c I'm human; it's in our nature to do so. So don't act like you don't do it too. Just some of yall lie about dumb shit"
"265825","USER_87ad567f","The North","Am I the only one whose glad they kept Jay Leno on air? They shoulda gotten rid of Jimmy Fallon's lame ass"
"265826","USER_87ad567f","The North","RT : black hole sun &lt;= One of my fav songs"
"265827","USER_87ad567f","The North"," LmAo its just funny the way u said it"
"265828","USER_87ad567f","The North"," LoL...well then...as long as it works for u thats all that matters"
"265829","USER_87ad567f","The North","Got an A- on Art History Exam; shoulda been a solid A, but didnt know I messed up two spellings...*sighz*"
"265830","USER_87ad567f","The North",""
"265831","USER_87ad567f","The North","Niggas...& bitches, get a G-Shock, & all of a sudden think they got $$$ "
"265832","USER_87ad567f","The North","Finishin up this french composition"
"265833","USER_87ad567f","The North"," lmao...yea I didn't even know it was that many"
"265834","USER_87ad567f","The North","Getting ready to prepare my mind for 2mw's blowout. Tellin myself, ""Angie, you are not going 2 laugh 2mw."" "
"265835","USER_87ad567f","The North"," ik ik; but they're all gone now, so fresh start"
"265836","USER_87ad567f","The North","RT : It seem like lady gaga took madonna & gwen stefani swag a lil bit.... &lt;= W/ a lil bit of Cher"
"265837","USER_87ad567f","The North","Glad I don't have class 2mw"
"265838","USER_87ad567f","The North","I DO NOT stay in southfield.  just all fucked up!"
"265839","USER_87ad567f","The North","Now my timeline is becomin weird. This lil 3-some chat btwn  -&gt;  &lt;- "
"265840","USER_87ad567f","The North","RT :  this fawking lip man... &lt;= Suck it up! Grab ur nuts & b a man bout it!"
"265841","USER_87ad567f","The North"," eff no dude yea u shoulda kicked him, & said it was a reflex"
"265842","USER_87ad567f","The North","Now Following =&gt;  &lt;= seems entertaining"
"265843","USER_87ad567f","The North","Hey there new follower "
"265844","USER_87ad567f","The North","I shall get on this "
"265845","USER_87ad567f","The North","I jus wanna gouge my eyes out; this game is horrible."
"265846","USER_87ad567f","The North","Body art comin in 18 dayz! Oh yea! Gonna be like my idol  one day."
"265847","USER_87ad567f","The North","RT : I reach out 2 her mo den she does 2 me "
"265848","USER_87ad567f","The North"," coolness! Ik ur happy now. That paintin job must b payin good yo."
"265849","USER_87ad567f","The North","I bet this dumb hoe bout to buy her food. "
"265850","USER_87ad567f","The North",""
"265851","USER_87ad567f","The North",""
"265852","USER_87ad567f","The North","Facebook and that damn site maintenance shit! "
"265853","USER_87ad567f","The North","Nite TwitterWorld. Much love to u all."
"265854","USER_87ad567f","The North","RT : ""Quality is never an accident. It is always the result of intelligent effort."" - John Ruskin "
"265855","USER_87ad567f","The North","All we got in this kitchen is Rice Krispies & a pork chop. "
"265856","USER_87ad567f","The North","Anybody got a navy blue collar shirt?!"
"265857","USER_87ad567f","The North","I bet Optimus Prime neva had to worry bout bein hungry."
"265858","USER_87ad567f","The North","G/f at Red Lobster eatin good; damn can I at least get sent a biscuit? "
"265859","USER_87ad567f","The North","I am Megatron!"
"265860","USER_87ad567f","The North"," aussie fries got bacon on em"
"265861","USER_87ad567f","The North"," lol. Love u 2. But, yea this dread trend is not cool. She betta keep hers cuz ik some hoes that's took theirs down "
"265862","USER_87ad567f","The North"," lol true shit though. Uk I always gotta come up w/ a new phrase to describe these dumb ass females"
"265863","USER_87ad567f","The North"," y u wanna go back to the iphone?"
"265864","USER_87ad567f","The North","RT  has a nude shoot today :) ballet shoes, masquerade masks and naked chicks....WHO HAS A BETTER JOB THAN ME?&lt;Need help? =)"
"267847","USER_f58d33b3","The North"," Yea i see it happened to u too huh? Lol!"
"267848","USER_f58d33b3","The North","Is yellin ""Com on"" (Pastor Troy Voice) ..""Com on""..."
"267849","USER_f58d33b3","The North","Sippin on sum Sizurpp Sip Sippin on sum Sip Sippin on sum Sizurp!! "
"267850","USER_f58d33b3","The North"," nigga u walked RIGHT by me I think! Lol"
"267851","USER_f58d33b3","The North",""
"267852","USER_f58d33b3","The North",""
"267853","USER_f58d33b3","The North"," yep!! 7pm! Imma play a song from him!! Its called Mind of a Maniac ...realest song I've heard in a while"
"267854","USER_f58d33b3","The North","Grand Valley know how to keep a nigga busy!!"
"267855","USER_f58d33b3","The North",""
"267856","USER_f58d33b3","The North"," Naw....oooo yea i did see it!!..i came on right after READING RAINBOW right? Lol!!!"
"267857","USER_f58d33b3","The North"," who is your baby??? Lol"
"267858","USER_f58d33b3","The North","I see the sigmas came up to GV and tried to roast while I was drunk and pissed!!...well Judgment Day comin soon niggas!"
"267859","USER_f58d33b3","The North","Many men! Many Many Many Many Men!! Wish deaf on me!"
"267860","USER_f58d33b3","The North"," well now that I know your older!! What Upppppp??? Lol"
"267861","USER_f58d33b3","The North"," u gotta let me know when u comin back this way!! ;) okkkkkk (wendy williams voice) lol!!"
"267862","USER_f58d33b3","The North"," LMAO!!! ""All men aint no good!!....So u done been with everybody!?"""
"267863","USER_f58d33b3","The North","I'm feelin her....she feelin me I guess thas all that matters right???"
"267864","USER_f58d33b3","The North"," Lmao!!! Hey if u got money! Buy a house!!"
"267865","USER_f58d33b3","The North"," that aint a joke nigga!! Lol!! Am I lyin?? U still cute tho! ;) ..and don't say ""Oh u got jokes"" like u bout to blaze me! Lol"
"267866","USER_f58d33b3","The North"," Naww buddy!! U tryin to go at my head right now!! I throw out Hey Arnold or Doug you aint even gon know what I'm talkin bout! Lol"
"267867","USER_f58d33b3","The North","Grand Valley .......watch who you talk to! Its like ""Enemy of the State"" up here! Everybody know Everything! Lol!"
"267868","USER_f58d33b3","The North","RT : Lol i got ppl tellin me to fb this..lmao thats wrong im end this mess i started right now. &lt;-- bro u gon get sumbody KILLED!"
"267869","USER_f58d33b3","The North"," u famous now nigga!! Soak it up!!! Lmao!!"
"267870","USER_f58d33b3","The North"," what ASS pic??? Lol"
"267871","USER_f58d33b3","The North","RT : THE BEST TWITTER DAY SINCE  WENT HAM ON THE SIGMAS &lt;--  gon be NEXT she keep talkin! Lol"
"267872","USER_f58d33b3","The North","Yea Jamie dis nigga bout to get that ass!!! And he locked up!"
"267873","USER_f58d33b3","The North","RT : Im so damn bored... I think Im bouta update my Blackplanet page, fu*k it lol &lt;--- yea u REALLY bored! Lol"
"267874","USER_f58d33b3","The North","Ok 2012 got me thinkin!!! But knowin the BIBLE got me confident!!"
"267875","USER_f58d33b3","The North"," yea that bitch subbin tonight!! Lol"
"267876","USER_f58d33b3","The North","I am SINGLE!..I just REFUSE to lower my standards! Everybody Boo'd up cuz they settled for whatever! They'll be single soon too!"
"267877","USER_f58d33b3","The North","If you watch Bobby Jones gospel...and walk to the bathroom when offering is goin around! ..."
"267878","USER_f58d33b3","The North"," you be the one tellin ME to hit you up! WARD TIFFANY! shyt U been single since Rodney King got beat!!"
"267879","USER_f58d33b3","The North","Is Next Day Air funny? I'm bout to watch it on Blu Ray!"
"267880","USER_f58d33b3","The North","I'm a Hater!!! I'm a Hate of You!!!"
"268245","USER_8136e235","The North","Bartender just hooked me up with a drink! Pow!"
"268246","USER_8136e235","The North"," lmao! I'm a cook"
"268247","USER_8136e235","The North"," I was DEFINITELY talkin about u lol."
"268248","USER_8136e235","The North","I'm too gone. This why I smoke. I don't drink lol. I be talkin way too much. Smh lol."
"268249","USER_8136e235","The North"," u gon have to bring em to me cuz I ain't going nowhere lol."
"268250","USER_8136e235","The North"," u know how I do haha. What's up"
"268251","USER_8136e235","The North"," did you get your iPhone yet?"
"268252","USER_8136e235","The North"," smh. Shoulda got an iPhone! Don't settle for less. Rock w/the best! "
"268253","USER_8136e235","The North","  I'd definitely take the title of Mr. MsMika tho. Lol. With no problem!"
"268254","USER_8136e235","The North"," lol. Tomatoes tho?!"
"268255","USER_8136e235","The North"," yea I answered even tho u asked for females opinion lol."
"268256","USER_8136e235","The North",""
"268257","USER_8136e235","The North","  I ain't wanna say it tho cuz I'm like. Damn I just misread that so tough lol."
"268258","USER_8136e235","The North"," lol. she did. i remember all of yall lol. i was fuckin up. shoulda kept in contact with EVERYBODY! all yall cute now lol. smh"
"268259","USER_8136e235","The North","nightquil at 9 am for me lol. eff it. i cant be sick lol. RT : I'm all out of dayquil... "
"268260","USER_8136e235","The North","its gettin to the point where i cant take no more. guess what im tryin to say is i cant wait no more."
"268261","USER_8136e235","The North"," everytime im on my comp and u tweet me i think about my rehab playlist lol"
"268262","USER_8136e235","The North","what if i repeat u lol. does that help? RT : I HATE REPEATING MYSELF!!!! X-0"
"268263","USER_8136e235","The North"," lol."
"268264","USER_8136e235","The North","some songs i just dont want to go off lol. oh well. dolla came on. i fucks with dolla dolla! rip."
"268265","USER_8136e235","The North","got on socks? lol RT : I'm feelN too good.! I don't even wanna put on any clothes.! This big shirt is a good look on me.! O_o"
"268266","USER_8136e235","The North"," ppl be fakin like they aint like ja rule. he started the whole singin rapper thing. before wayne drake and tpain"
"268267","USER_8136e235","The North","and anyone on ichat or skype cant win cuz u can see what song im listenin to lol."
"268268","USER_8136e235","The North","lol. u tried to cheat but nope. the song went off. thats just whats on now."
"268269","USER_8136e235","The North"," why?!"
"268270","USER_8136e235","The North","lies. that song dont exist."
"268271","USER_8136e235","The North"," lol. ok. ill play again later. just for u."
"268272","USER_8136e235","The North"," oh yeah. gettin it in. pac never gets old to me. never."
"268273","USER_8136e235","The North"," i know some other ways to thicken that thang up lol. but ill feed u first lol."
"268274","USER_8136e235","The North"," lol. i know right! got me lookin bad out here lol."
"268275","USER_8136e235","The North","wait. What? Lol RT  Man fuck protection  one new everynight..."
"268276","USER_8136e235","The North"," do u?"
"268277","USER_8136e235","The North"," that's big"
"268278","USER_8136e235","The North","Weed gives me superpowers lol."
"268279","USER_8136e235","The North"," lmao. It was 3 of em."
"268280","USER_8136e235","The North"," I always been a go getter. Was abt my money then. Ain't nothin change"
"268281","USER_8136e235","The North",""
"268282","USER_8136e235","The North","I got Money on my mind and I'm thinking all day. Keep a bad bitch to fuck me when I had long day."
"268283","USER_8136e235","The North","My love for women has been my biggest downfall. I swear."
"268284","USER_8136e235","The North"," u caked up?"
"268285","USER_8136e235","The North","I'd be so mad if I was you."
"268286","USER_8136e235","The North","I can't wait to get to work so I can clear my mind."
"268287","USER_8136e235","The North","See. Nope. Bad. I'm getting mad Now."
"268288","USER_8136e235","The North","And like that.... We gone."
"268289","USER_8136e235","The North"," what question is that"
"268290","USER_8136e235","The North"," a echocardiogram"
"268291","USER_8136e235","The North"," sighs. She still hasn't followed back. Maybe if I dream good dreams tonight I'll wake up with a new follower lol."
"268292","USER_8136e235","The North"," u the petty one. U wasn't gon unfollow me if I ain't unfollow u witcho petty ass. It's big but it's petty lol."
"268293","USER_8136e235","The North","What I just witnessed was sad"
"268294","USER_8136e235","The North"," …cont) shirt look like yo fav color crap app"
"268295","USER_8136e235","The North","You know Servin me a no no. Clean as a whistle. Yellow bone passanger. She her they say oh boy!"
"268296","USER_8136e235","The North","So whenever Twitter has it's next ""upgrade"". It needs to have a common followers thing. Some ppl be soooo random lol like.. Why I follow u?"
"268297","USER_8136e235","The North","Cut my losses. Which is a lot. But life goes on"
"268298","USER_8136e235","The North"," what u doin lol"
"268299","USER_8136e235","The North"," u don't answer the stuff I ask u outside of formspring so I guess to formspring I'll go lol."
"268300","USER_8136e235","The North"," try it and see what happens. As soon as they look at me I pat myself down and be like.. U got a dollar? I need a cigirillo. Lol"
"268301","USER_8136e235","The North","RT   Im about to quit my job! They're geigh cheaters! &lt; you worked 3 shifts and wanna quit lmao! "
"268302","USER_8136e235","The North","Lmao! All the ppl who are rt'd my last "
"268303","USER_8136e235","The North"," just followed. go "
"268304","USER_8136e235","The North"," yup. Lol. It's sexy lol"
"268305","USER_8136e235","The North","It's real how the penitentiary pause can break men."
"268306","USER_8136e235","The North"," call me"
"268307","USER_8136e235","The North"," hey. Gm. Is the link for church the same everyweek? And can u send it to me pls? Thanks b.h. Lol."
"268308","USER_8136e235","The North"," ready lol"
"268309","USER_8136e235","The North","Lol more ready folks lol RT  RT  Soon as I find somebody else who's ready I'm twistin &lt;let's get it!"
"268310","USER_8136e235","The North","When my car is cold it seem like my damn indash take a whole extra minute to cut on. "
"268311","USER_8136e235","The North","Where's my T diddy at! I feel like dancin lol. And I can't dance."
"268312","USER_8136e235","The North"," I just picked mine lol. What's good though"
"268388","USER_543dfe4d","The North","At my bay () houseeee."
"268389","USER_543dfe4d","The North","This is sooo fuckin frustrating yo"
"268390","USER_543dfe4d","The North"," that list is mad off. how the hell am i first? meeee..seriously ?"
"268391","USER_543dfe4d","The North"," "
"268392","USER_543dfe4d","The North"," anddd you tol me I was growing uppp ""/"
"268393","USER_543dfe4d","The North"," forrr?"
"268394","USER_543dfe4d","The North","RT : i am so hungry but i must teach my body discipline. &lt;--welcome to my life"
"268395","USER_543dfe4d","The North","They would call me in on the busiest day of the week. Eghhh mannn"
"268396","USER_543dfe4d","The North","What the fuck is up (Gucci Mane voice)."
"268397","USER_543dfe4d","The North","RT : Waiting on Brendan to let me kno something so I can go to the hospital.!! &lt;-- hurry uppp lil mannn!"
"268398","USER_543dfe4d","The North","i wanna know who  is.."
"268399","USER_543dfe4d","The North","PSA: I got a "
"268400","USER_543dfe4d","The North"," longgg. But I'm at the crib now relaxinn. How was yours?"
"268401","USER_543dfe4d","The North"," just tryna get ya attention"
"268402","USER_543dfe4d","The North"," haha. I hope so too yo"
"268403","USER_543dfe4d","The North"," awhh. thats dope yo."
"268404","USER_543dfe4d","The North","anddd don't come at me for playing chess. i was undefeated in my age group when i was under. haha "
"268405","USER_543dfe4d","The North"," uh oh. what did i do?"
"268406","USER_543dfe4d","The North"," shittt. blasting "
"268407","USER_543dfe4d","The North","andddd my Chess game is still intact.."
"268408","USER_543dfe4d","The North"," i'm mixed. moms is Black and Mexican. pops is Black, Puerto Rican, and Filipino"
"268409","USER_543dfe4d","The North"," i miss you. haha Electrik Red just came on. and i thought of youuu"
"268410","USER_543dfe4d","The North","shout out to  for making a second twitter account  for when she's in "
"268411","USER_543dfe4d","The North"," ha do what you want. its all good to me"
"268412","USER_543dfe4d","The North","i feel like some "
"268413","USER_543dfe4d","The North"," "
"268414","USER_543dfe4d","The North"," if you don't get off of twitter and study i'ma fly to FL and whoop ya ass."
"268415","USER_543dfe4d","The North"," coming over where?"
"268416","USER_543dfe4d","The North","Anddd everybody knows.."
"268417","USER_543dfe4d","The North","Yall better be there! RT : Hope to see Detroit Dancers in class tomorrow! 8:30pm...at "
"268418","USER_543dfe4d","The North"," there you go throwin in TTs haha. But idk. I take as humorous honesty. Make senseee?"
"268419","USER_543dfe4d","The North"," ha don't think. Just take it as it is yo"
"268420","USER_543dfe4d","The North"," good. Smiling is great for the soul "")"
"268421","USER_543dfe4d","The North"," haha "
"268422","USER_543dfe4d","The North","Yeahhh. Yuuup. (Cool Kids voice)"
"268423","USER_543dfe4d","The North"," aight just let me knowww"
"268424","USER_543dfe4d","The North",""
"268425","USER_543dfe4d","The North"," that sounds so inappropriate yo"
"268426","USER_543dfe4d","The North"," mannn I stayed up for a minute too. Anddd then I woke up and you wasn't here ""/."
"268427","USER_543dfe4d","The North"," hahaha "
"268428","USER_543dfe4d","The North","anddd the rest of ya friends look like the muthafuckin muppets "
"268429","USER_543dfe4d","The North"," haha yeh mannn (Usher voice)"
"268430","USER_543dfe4d","The North"," whaddup doeee"
"268431","USER_543dfe4d","The North"," pleaseee do not tweet bout ABDC"
"268432","USER_543dfe4d","The North",""
"268433","USER_543dfe4d","The North","ayyye late night textin with my twitter best frannn  "
"268434","USER_543dfe4d","The North"," yessss i'm is"
"268435","USER_543dfe4d","The North",""
"268436","USER_543dfe4d","The North",""
"268437","USER_543dfe4d","The North",""
"268438","USER_543dfe4d","The North",""
"268439","USER_543dfe4d","The North","Gray Jordan Shorts. White Tee. Gray Jordan Hoodie. Gray Jordan FlipFlops. Anddd yesss I'm in Detroit bitch "
"268440","USER_543dfe4d","The North",""
"268441","USER_543dfe4d","The North"," haha yeh i eat after. 4 scrambled eggs, fried green peppers, toast and a glass of water"
"268442","USER_543dfe4d","The North",""
"268443","USER_543dfe4d","The North",""
"268444","USER_543dfe4d","The North"," ha not exciting. just got bored..you know that feeling.."
"268445","USER_543dfe4d","The North"," hmmm"
"268446","USER_543dfe4d","The North","we'll shake up this town.and shoot down the stars for our enjoyment.so sexy we are. so sexy we are.we just don't know it."
"268447","USER_543dfe4d","The North"," yessir..i'm in and out tho."
"268448","USER_543dfe4d","The North"," goo innn broo!"
"268449","USER_543dfe4d","The North"," ima try to get to AA soon. if you still at UofM.."
"268450","USER_543dfe4d","The North","now put it in the air...just like this"
"268451","USER_543dfe4d","The North",""
"268452","USER_543dfe4d","The North"," suuup?"
"268453","USER_543dfe4d","The North","word to ya motha.."
"268454","USER_543dfe4d","The North","anddd i want another tattoo. hmmm maybe i'll hit up  tomorrow."
"268455","USER_543dfe4d","The North",""
"268456","USER_543dfe4d","The North",""
"268457","USER_543dfe4d","The North"," haha aight thennn"
"268458","USER_543dfe4d","The North"," haha i told her mannn"
"268459","USER_543dfe4d","The North","I crush a lot.."
"268460","USER_543dfe4d","The North"," mannn you need to answer ya bbm lil girl!"
"268461","USER_543dfe4d","The North","At Red Robin with ."
"268462","USER_543dfe4d","The North","up. recording late in my jammies. still."
"268463","USER_543dfe4d","The North"," mannn cereal is the best. anytime of the day..i am eating it. esp Captain Crunch..and Fruity Pebbles."
"268464","USER_543dfe4d","The North","RT  RT  i said ""ayyye yo. i'm is Tay"" "
"268465","USER_543dfe4d","The North","i smiled..."
"268466","USER_543dfe4d","The North","i aint even gon lie..i am kinda excited that  tweeted me. "
"268467","USER_543dfe4d","The North"," awh shit. so modest "
"268468","USER_543dfe4d","The North"," sleep yo."
"268469","USER_543dfe4d","The North","she came. she saw. she conquered..."
"268470","USER_543dfe4d","The North"," mannn you would start now. im bout to take my ass to bed bro. i gta finish that nappp yo"
"268471","USER_543dfe4d","The North","Up. I have no idea what I'm doing today yo. Maybe I'll pen some more hits "
"268472","USER_543dfe4d","The North","Ehhh. I think I'm gettin sick yo"
"268473","USER_543dfe4d","The North","No orange juice. So moms is makin me two oranges. Ewww (Jay-Z voice) I hate being sick yo"
"268474","USER_543dfe4d","The North"," haha i was dying of laughter. this woman is crazy"
"268475","USER_543dfe4d","The North"," mannn. I aint complain Jo"
"270254","USER_007dc09a","The North","U don't like ??? RT : All these churchy ass church boy singers"
"270255","USER_007dc09a","The North","Ruben & Fantasia won American Idol w/ Gospel chops."
"270256","USER_007dc09a","The North"," I'd be honored."
"270257","USER_007dc09a","The North","It is bro RT : Add about 30 degrees to today's temp and it'll be PERFECT!!!!! It's gorgeous outside."
"270258","USER_007dc09a","The North"," long time ago. Got a wife & a baby"
"270259","USER_007dc09a","The North","Yo I need another camera. I'm to cute not 2 b taking more pics (:"
"270260","USER_007dc09a","The North","I love wrking w/ a Legacy RT : Love working at legacy"
"270261","USER_007dc09a","The North","Question: how come Detroit artist's don't support their own or promote each other."
"270262","USER_007dc09a","The North","I think  would shut down half these chicks out here tryna sing & do shows.....IMO"
"270263","USER_007dc09a","The North","RT : RT  TONIGHT! NYC || Special guest producer KHRYSIS (Little Brother/etc) showcasing beats!"
"270264","USER_007dc09a","The North"," thank you Sis for that Love!!"
"270265","USER_007dc09a","The North","RT : "
"270266","USER_007dc09a","The North","I don't care if you did produce for Dayton Family and others, it don't mean you dope! "
"270267","USER_007dc09a","The North"," it's the truth"
"270268","USER_007dc09a","The North","RT :       "
"270269","USER_007dc09a","The North"," IMO, their overated. Plus I started on a PC in 89. Only switched cus of PT's."
"270270","USER_007dc09a","The North","On my way 2 Micro"
"270271","USER_007dc09a","The North"," yessir"
"270272","USER_007dc09a","The North","I'M READY!!!!!!"
"270273","USER_007dc09a","The North"," your my hero!"
"270274","USER_007dc09a","The North","All my studio equipment may have gotten stolen,, But GOD got me. I ain't accepting your table scraps. You gone need me before I need you!!"
"270275","USER_007dc09a","The North"," Real Talk!!"
"270276","USER_007dc09a","The North"," Girl I wish it was that easy. It's all good. the first shall be last and the last shall be first."
"270779","USER_465b1b03","The North","Goodmorning tweeps! Its hump day so...GET OVER IT! Looking forward to the awws and wonders today has in store"
"270780","USER_465b1b03","The North","Thanks for mentions -&gt;       "
"270781","USER_465b1b03","The North","RT  Be sure to follow  - that's where we'll give out beta invites, access, etc, (via  )"
"270782","USER_465b1b03","The North","RT : A bank is a place that will lend you money, if you can prove that you don't need it. | lol"
"270783","USER_465b1b03","The North"," goodmorning to you to! Happy Thursday"
"270784","USER_465b1b03","The North","RT :        Fantastic People! Please Follow."
"270785","USER_465b1b03","The North","RT : : "
"270786","USER_465b1b03","The North","RT :       &lt;&lt;follow these fine tweeples 4 "
"270787","USER_465b1b03","The North","now following  thanks to  retweeting"
"270788","USER_465b1b03","The North","RT : Good Tweeps "
"270789","USER_465b1b03","The North","RT : "
"270790","USER_465b1b03","The North","Plz follow these cats "
"270791","USER_465b1b03","The North","I appreci8 the mentions        "
"270792","USER_465b1b03","The North"," look forward to doin some chin waggin with ya. Lol"
"270793","USER_465b1b03","The North"," haha, just saw what u see. Thanks for following and tweeting"
"270794","USER_465b1b03","The North"," thank u for the kind words and "
"270795","USER_465b1b03","The North","Thank you everyone for all the "
"270796","USER_465b1b03","The North","RT : RT : Hello everyone! We are still giving away $100! Please RT and Follow :)"
"270797","USER_465b1b03","The North","RT : "
"270798","USER_465b1b03","The North","RT : Follow "
"270799","USER_465b1b03","The North","RT : Blessings from "
"270800","USER_465b1b03","The North","RT : "
"270801","USER_465b1b03","The North","For some hillarious tweets and such follow ~~~&gt;  &lt;~~~ seriously entertaining"
"270802","USER_465b1b03","The North","RT :       Thanks for the mention!! ur great!!=) Ur GR8!"
"270803","USER_465b1b03","The North","RT :      Ne-Yo:Rihanna www.rihannaspanish.co.cc"
"270804","USER_465b1b03","The North","RT :         "
"270805","USER_465b1b03","The North"," thanks for the shouts!"
"270806","USER_a6977755","The North","wrapped up both papers...next up...stats homework. Ths kid "
"270807","USER_a6977755","The North"," blasphemy lol"
"270808","USER_a6977755","The North"," same to u mama. Phirst Pham "
"270809","USER_a6977755","The North","RT : You must have long-range goals to keep you from being frustrated by short-range failures"
"270810","USER_a6977755","The North"," I concurr... How are u?"
"270811","USER_a6977755","The North"," what up homie?"
"270812","USER_a6977755","The North","Didn't do too poppin on my accounting exam. Just gotta beast the rest of the class. "
"270813","USER_a6977755","The North","RT : "
"270814","USER_a6977755","The North","Been fightin' since the 80's. I lace up the everlasts because I will forever last... Incomparable."
"270815","USER_a6977755","The North"," ill post the link for u... For a price lol."
"270816","USER_a6977755","The North"," ohhhhhh shitttt lol we switchin off?"
"270817","USER_a6977755","The North"," lol I feel u. Different Day, Harder Grind."
"270818","USER_a6977755","The North"," I feel u phrat lol. Fa 08 epsilon tau..tr3 club"
"270819","USER_a6977755","The North","Stressed. But positive. "
"270820","USER_a6977755","The North"," 06"
"270821","USER_a6977755","The North"," flesh of my flesh... Hell is hot was super close. But flesh of my flesh had blackout... Hardest joint of the 90's."
"270822","USER_a6977755","The North","Doesn't say much. He just knows. Doesn't argue. He just proves himself by becoming.... Incomparable."
"270823","USER_a6977755","The North"," yeah...its time to call up one of ur benchwarmers eh? Get it in."
"270824","USER_a6977755","The North","I Am H.I.M + One Of None = Incomparable. "
"270825","USER_a6977755","The North"," go in my dude. Much success."
"270826","USER_a6977755","The North","RT : RT : u are 1 of a kind (remember this!) u will always be da best u dat eva did it!!"
"270827","USER_a6977755","The North"," thank u mama... How u been? Update me."
"270828","USER_a6977755","The North","Scooped some new chanel allure cologne for men. Smells exburant. Might stick w this one."
"270829","USER_a6977755","The North",""
"270830","USER_a6977755","The North",""
