"","User","Region","Tweet"
"317999","USER_dc913879","New England","RT : "
"318000","USER_dc913879","New England","Brb gotta restart my bitchberry -___-"
"318001","USER_dc913879","New England"," same to youu lol how are u on this fine evening?"
"318002","USER_dc913879","New England","On my way out the door g2g"
"318003","USER_dc913879","New England"," WAAAT I usually order 2... I'm a fattt skinny bitch :)"
"318004","USER_dc913879","New England","I swear my teacher is suffering severe depression and is on meds while teaching ... Not a good mix she keeps zoning out lolll"
"318005","USER_dc913879","New England"," its evening fool -_-"
"318006","USER_dc913879","New England","Class started at 7 this nigga still aint here I'm outtttt"
"318007","USER_dc913879","New England","Lo mien with chicken and broccoli I love mall runs lol"
"318008","USER_dc913879","New England",""
"318009","USER_dc913879","New England","These teens in my town don't do SHIT but have babies drink smoke n party not a good mix!"
"318010","USER_dc913879","New England","Fed the fuck up"
"319043","USER_fef6a673","New England","RT :  aint no feelin like beinnnnn FREE!} YESSSSS I know that's right!!!!!"
"319044","USER_fef6a673","New England","RT : "
"319045","USER_fef6a673","New England","RT : "
"319046","USER_fef6a673","New England","Weather is FLIP FLOPPING!! Yesterday spring, today winter again...ugh"
"319047","USER_fef6a673","New England","Heat flash!! Lol ima old lady"
"319048","USER_fef6a673","New England",""" I don't kno yall I don't f*ck with yaaallllll"" yung LA and Dro voice"
"319049","USER_fef6a673","New England","RT : Listen my day is going good& i can't wait to take  out on Saturday! ;) "
"319053","USER_fef6a673","New England",""
"319054","USER_fef6a673","New England","RT : RT : "
"319055","USER_fef6a673","New England","Why are teenaged girls wearing makeup?? Wtf???? I'm not having that crap when I have kids...shame teaching insecurity  a young age..."
"319056","USER_fef6a673","New England","RT : watchin 1 of my fav "
"319057","USER_fef6a673","New England","Thank the lord for waking me! Off the $$$"
"319058","USER_fef6a673","New England"," my fav quote "" do YOU know the Muffin Man?"" Lol"
"319059","USER_fef6a673","New England","So of course I'm driving behind an idiot..."
"319060","USER_fef6a673","New England"," shut up fat neck!!"
"320991","USER_4a2b6940","New England"," that would be crazily awesome...sorry patty you've been traded for a box of pencils and an intern to be named later."
"320992","USER_4a2b6940","New England","If chiarelli doesn't get add a piece, I'm becoming a sabres fan. Fucking bruins stink."
"320993","USER_4a2b6940","New England"," LOL no! That's like asking if anyone wants herpes. Ghost Ryder sucks."
"320994","USER_4a2b6940","New England","I hope Shero writes a book on being a GM...and Chiarelli reads it."
"320995","USER_4a2b6940","New England"," Thought so, thanks!"
"320996","USER_4a2b6940","New England"," No, but as of now, it's just a 4th round pick, which means its a bad deal. I know I can't judge until after 3pm, but I will lol"
"320997","USER_4a2b6940","New England"," Thanks :)"
"320998","USER_4a2b6940","New England"," A HAHAHAHAHAHAHAHAHAHA nice one. I was going to make a Ryders love to steal reference on my blog today. I should have...oh well"
"320999","USER_4a2b6940","New England","I traded my money to  for their iced coffee. I'd say I got the better of the deal."
"321000","USER_4a2b6940","New England"," HAHA that's awesome"
"321001","USER_4a2b6940","New England","Face it folks, management doesn't believe in their team so neither should you"
"321002","USER_4a2b6940","New England"," haha that made me LOL"
"321003","USER_4a2b6940","New England","Let me ask the masses...when it comes to the Bruins and this year, what do you believe in? Playoffs? Deep playoff run? Cup run?..."
"321004","USER_4a2b6940","New England","I hear I believe, I believe, but what do you believe in?"
"321005","USER_4a2b6940","New England","RT : I also like Toronto trading away Poni and Stepniak.. that (should) put the "
"321006","USER_4a2b6940","New England"," I know nothing about stars so that sounds correct "
"321007","USER_4a2b6940","New England"," dude, Nutella and pretzel rods are so full of win"
"321008","USER_4a2b6940","New England","[Insert obligatory pro-satanic comment]"
"321009","USER_4a2b6940","New England","Stalberg is a quick little fucker huh "
"321010","USER_4a2b6940","New England","Nice save on Kessel"
"321011","USER_4a2b6940","New England"," wait, you mean people watch the Lions?"
"321012","USER_4a2b6940","New England","I'm glad Thomas played well but let's wait until an NHL team comes to the Garden before we give him the Vezina..."
"321013","USER_4a2b6940","New England"," DO IT!!"
"321014","USER_4a2b6940","New England"," thanks :D"
"321015","USER_4a2b6940","New England"," wow, thanks!!"
"321016","USER_4a2b6940","New England"," Nay. To generic."
"321149","USER_bdcf9d54","New England","But I thought it was all about ""ma u really gotta ride nice dick know how to work your hips and your head's priceless"" -jay-z"
"321150","USER_bdcf9d54","New England",""
"321151","USER_bdcf9d54","New England","Honestly sometime MAC "
"321152","USER_bdcf9d54","New England"," damn u shuda bought that shit and parked in someones driveway until u got ur License"
"321153","USER_bdcf9d54","New England","RT : "
"321154","USER_bdcf9d54","New England","Looks like I'm paying for parking KiSS MY ASS I just found that money for no reason bullshit"
"321155","USER_bdcf9d54","New England"," u didn't call me bitch"
"321156","USER_bdcf9d54","New England"," that might be true my boyfriend hates anything that looks WILD or untamed"
"321157","USER_bdcf9d54","New England","Sooo w. that being said I'm off to the gym working out to The Recession"
"321158","USER_bdcf9d54","New England","My mom just said to me ""you would make good money as a stripper"" "
"321159","USER_bdcf9d54","New England","Baha Frankie said iight I'm good chillen lol"
"321160","USER_bdcf9d54","New England"," its sad I wouldn't yell anything but I would want someone to help! Even though I would be scared to trust the help"
"321161","USER_bdcf9d54","New England","I HATE late people! Time is everything and when u late w. me u fucking w. my time "
"321162","USER_bdcf9d54","New England","RT : On the road to riches and diamond rings real niggaz do real things- bring me back a diamond ;)"
"321163","USER_bdcf9d54","New England"," omg where did u see him"
"321164","USER_bdcf9d54","New England",""
"321165","USER_bdcf9d54","New England","My co-work kills me I wish he would do the job properly to save me the A.M headache ugh"
"321166","USER_bdcf9d54","New England","I'm so mad the cleaning guy just now got here, he wanna be bleaching shit like crazy and now my fucking eyes are burning "
"321167","USER_bdcf9d54","New England","The little african man is here cleaning w. an american eagle hoodie, ripped jeans and ""passa passa"" shoes lmfao imma try and snap a pic"
"321168","USER_bdcf9d54","New England"," u got on skinny jeans too"
"321169","USER_bdcf9d54","New England"," I was being an asshole Idk who drives that car"
"321170","USER_bdcf9d54","New England","RT :  lol I guess that's all we got right! I gotta see u before 2012 then. Is that a BET?- BET!"
"321171","USER_bdcf9d54","New England","WTF! Y is Destaynee tellin me a story bout how some boy thinks her butt is big I wana spazz but I gotta make sure I stay ""the cool big sis"""
"321172","USER_bdcf9d54","New England","Mom always says ""why do u buy stuff & never where it?"" Honestly I picked up it from my Angel my brother Clint I always sat back & observed"
"321173","USER_bdcf9d54","New England","RT : This chick got the nerve to stare at me with a weat seal bag in her hands "
"321174","USER_bdcf9d54","New England"," ooh that's a BIRD! She swears she's NOT a hoodrat and she's just waayy too FLYY lmao"
"321175","USER_bdcf9d54","New England"," NO! Lol why would it be **confused face**"
"321871","USER_bf546c6a","New England",""
"321872","USER_bf546c6a","New England"," can i read it when your done?! i loooove that book!"
"321873","USER_bf546c6a","New England","a week... REEEALLY"
"321874","USER_bf546c6a","New England"," i saw ""hot"" and i thought you were gonna say hotdog... we need a how i met your mother/hotdog/pineapple salsa party asap!"
"321875","USER_bf546c6a","New England","okay..."
"321876","USER_bf546c6a","New England","its a mystery..."
"321877","USER_bf546c6a","New England","dear  i love your voice. it on the list with morgan freeman and james earl jones!"
"321878","USER_bf546c6a","New England","dear  i love your voice. its on the list with morgan freeman and james earl jones!"
"321879","USER_bf546c6a","New England","omg Matt Gilroy got hit in the face with a puck.. =/"
"321880","USER_bf546c6a","New England"," what do you wanna gettt?!"
"321881","USER_bf546c6a","New England","Brandon Dubinsky makes my life soo much better. &lt;3"
"321882","USER_bf546c6a","New England","dear  my biff need a date for our parents wedding, you should be her plus one! ... jus sayin =)"
"321883","USER_bf546c6a","New England","dear  i'm finally allowed to bring a plus one to a wedding. ask Dubinsky to be my plus one? August 1st 2010 - save the date &lt;3"
"321884","USER_bf546c6a","New England","Boston College hockey &lt;3 puck drops in 15mins!"
"321885","USER_bf546c6a","New England","Kreider scores for BC with an assist from Smith. BC up 1-0"
"321886","USER_bf546c6a","New England","After reviewing the play BC's up 2-0"
"321887","USER_bf546c6a","New England","BC still leads now 3-2..."
"321888","USER_bf546c6a","New England","rough 3rd period for BC. game ends in tie 3-3 "
"321889","USER_bf546c6a","New England","alice. shopping. other stuff. life is good."
"321890","USER_bf546c6a","New England"," you set your strat on fire while trying to kill the front row"
"321891","USER_bf546c6a","New England","The song I've had the time of my life reminds me of a boy..."
"321892","USER_bf546c6a","New England","Car is on its side on 91 north traffffffic"
"322267","USER_0708769b","New England"," why thank you...=] i'm pretty darn happy to be sewing again..."
"322268","USER_0708769b","New England"," i use chopsticks too =] i finally broke down & made corkboards from all of my wine corks..."
"322269","USER_0708769b","New England"," well that's not nice...but seriously, i'm glad things are hopefully getting all sorted...=]"
"322270","USER_0708769b","New England"," thank you thank you thank you...=] *hugs* xox"
"322271","USER_0708769b","New England"," whew! & thank goodness...me too...=]"
"322272","USER_0708769b","New England","i forgot to add the  the last time i made the plush team giveaway tweet... crazy day, i tell ya...=]"
"322273","USER_0708769b","New England","what is wrong with my internetz today...? *grumble*"
"322274","USER_0708769b","New England"," oh my goodness, I feel like that and it just me & munki & the 2 pugs..."
"322275","USER_0708769b","New England"," they are one of the only dog breeds that shed constantly...yay pugs! too bad there's not a market for pug hair...we'd be rich."
"322276","USER_0708769b","New England","it doesn't help matters that I'm on my phone and that is where most of my typos come from. anyway, time to get munki up for breakfast etc..."
"322277","USER_0708769b","New England"," 2.5 hours...well, that's proof that you're a needle felting goddess...=] i can only imagine the time spent on peascapes, hutts etc"
"322278","USER_0708769b","New England"," =] thank you & thanks for the RT xox"
"322279","USER_0708769b","New England"," =] thank you so much...=] sometimes i make a happy faced one"
"322280","USER_0708769b","New England"," oh i love that..."
"322281","USER_0708769b","New England"," the only time i don't use them is when i run out of characters...terrible, i know..."
"322282","USER_0708769b","New England","now i'm going to notice all the tweets with ellipses...(the plural of ellipsis) however, i always want to say ellipsi...bah... enough...=]"
"322283","USER_0708769b","New England"," gah...monday...you poor thing...*warm thoughts warmthoughts* xox"
"322284","USER_0708769b","New England"," twitter is the shiny little tiara on my etsy shop. between friends, RTs, & friends of friends, the experience is even more stellar..."
"322285","USER_0708769b","New England"," yay! thanks...=] that made me grin from ear to ear...xox"
"322470","USER_03e00276","New England","So...yeah. Lol"
"322471","USER_03e00276","New England"," I'm pretty good. How are you?"
"322472","USER_03e00276","New England","RT :  Be sure to Wish  a happy birthday!"
"322473","USER_03e00276","New England","What's good Tweeps! SO GLAD to be off work and on my way home! "
"322474","USER_03e00276","New England"," oh okay. That's whassup. I'm pretty good my dude. Just keeping busy with the whole music thing man."
"322475","USER_03e00276","New England"," yes they did."
"322476","USER_03e00276","New England","You remember our previous convo about that. RT : SMH...RT   well Jermaine got sent home."
"322477","USER_03e00276","New England"," That's whassup."
"322478","USER_03e00276","New England","RT : Haha funny world it's crazy out here "
"322479","USER_03e00276","New England","RT : What's new in MUSIC!?      Ummm....still thinking! Lol"
"322480","USER_03e00276","New England","On my way to Cracker Barrel!!! Can't wait! Lol"
"322481","USER_03e00276","New England"," I would have taken you! Thought you were here since I saw your parents here. Lol"
"322486","USER_03e00276","New England","RT : I'm allergic to bull *ish!!"
"322487","USER_03e00276","New England"," lolol...I'm bout to check it out."
"322488","USER_03e00276","New England","RT : "
"323344","USER_f43ffa5d","New England"," Excellent! I wish places around here carried your clothes!"
"323345","USER_f43ffa5d","New England"," Do any of you wear glasses? I'm always oddly curious about that. Since you can never tell if someone has contacts in."
"323346","USER_f43ffa5d","New England","I want cookies. I think I ordered girl scout cookies? I hope so. I want cookies."
"323347","USER_f43ffa5d","New England","Ugh. Have to do laundry. Ugh."
"323348","USER_f43ffa5d","New England","Yay! They have the song 'White Rabbit' listed on the Almost Alice CD. Sweeeet."
"323349","USER_f43ffa5d","New England","Someday I might be willing to sell my soul for a real bed."
"323350","USER_f43ffa5d","New England",""
"323351","USER_f43ffa5d","New England",""
"323352","USER_f43ffa5d","New England"," Do you write your own jokes? RT:  I am serious. And don't call me Shirley."
"323353","USER_f43ffa5d","New England",""
"323354","USER_f43ffa5d","New England"," ""Step back, everyone, nothing here to see. Just imminent danger, in the middle of it- ME! Yes, Captain Hammer's here.."""
"323355","USER_f43ffa5d","New England"," ""You have the bridge, Number One!"""
"323356","USER_f43ffa5d","New England","The worst thing? I still remember all the words to the song ""Turtle Power"". That might be something I shouldn't admit?"
"323357","USER_f43ffa5d","New England"," :) Thanks."
"323358","USER_f43ffa5d","New England","Sweet. Everything is happening March 9th! Sophie Kinsella's ""Twenties Girl"", ""New Moon""..."
"323359","USER_f43ffa5d","New England"," I think your most recent comic is excellent."
"323360","USER_f43ffa5d","New England"," Agreed. Half temped to google street view that area to see if I can guess."
"323361","USER_f43ffa5d","New England"," and you're gonna be first in line, right? I love having them. Haven't let anyone borrow them."
"323362","USER_f43ffa5d","New England"," it looks very powerful sitting in that chair."
"323363","USER_f43ffa5d","New England","  Ah! Ikea for a chair, Home Depot for rope?"
"323364","USER_f43ffa5d","New England"," not at all! :) enjoy!!"
"323365","USER_f43ffa5d","New England"," excellent!"
"323366","USER_f43ffa5d","New England","  I thought the one preview was absolutely perfect."
"323367","USER_f43ffa5d","New England"," do her doing something questionable to a famous Seattle landmark!"
"323368","USER_f43ffa5d","New England","""I swallowed a bug."""
"323369","USER_f43ffa5d","New England","I hate this whole being depressed business. It makes you feel invisible, and ignored, and boring, and lonely, and kind of dead inside."
"323370","USER_f43ffa5d","New England","Listening to ""Deep In Death"" on my car stereo while watching on my iPod."
"323371","USER_f43ffa5d","New England","    if someone can/will snag me nathans autograph..I will give you my soul. Or money. :)"
"323372","USER_f43ffa5d","New England"," I too encourage that purchase! Go! Go!"
"323472","USER_c639ed80","New England","AgreeeeeRTAgreeeeeee RT : "
"323473","USER_c639ed80","New England",""
"323474","USER_c639ed80","New England"," wats popin with u"
"323475","USER_c639ed80","New England"," yezzz love it dere"
"323476","USER_c639ed80","New England","Rite u made me even love dat songRT : Cassie - Official Girl will always be my song... (We was dancing together in Bloomingdales)"
"323477","USER_c639ed80","New England"," da sat show"
"323478","USER_c639ed80","New England"," cute who r u going with"
"323479","USER_c639ed80","New England"," will do were u at now"
"323480","USER_c639ed80","New England","Looking for day 3 job like rite now"
"323481","USER_c639ed80","New England","Is dere mad hoodrats on the bus RT : Still on this aggy 23 smh"
"323482","USER_c639ed80","New England"," happy bday cuzzzin"
"323483","USER_c639ed80","New England","Lol y'all crzzzzz RT :  nothing chillin acting a fool via long distance with "
"323484","USER_c639ed80","New England"," dats wats up well u know me wrk and dance"
"323485","USER_c639ed80","New England"," were u of to"
"323486","USER_c639ed80","New England"," cooo cooo ok we'll have fun hit me up later on"
"323487","USER_c639ed80","New England"," wats up with u"
"323488","USER_c639ed80","New England"," wats gud with u"
"323489","USER_c639ed80","New England","Wats gud yall RT   lets go to ihop, call wayne I am down"
"323490","USER_c639ed80","New England"," lol yea I am going to aim u ok"
"323491","USER_c639ed80","New England"," coooo"
"323926","USER_da9558bf","New England","Sooo they all got their strengths n weaknesses. Put em together gotta superman."
"323927","USER_da9558bf","New England",""
"323928","USER_da9558bf","New England",""
"323929","USER_da9558bf","New England"," yay ok you've made my morning"
"323930","USER_da9558bf","New England","Its like movin mountains"
"323931","USER_da9558bf","New England","U can't come to the club with baby sneakers danglin fr ur rearview. "
"323932","USER_da9558bf","New England","Where r the black ppl? Really? Prom shoes? "
"323933","USER_da9558bf","New England","RT : wtf. u cant go to the club with baby sneakers on ur rearview!!! damn. &lt;---u riiiiiight!"
"323934","USER_da9558bf","New England",""
"323935","USER_da9558bf","New England"," find me some too"
"323936","USER_da9558bf","New England",""
"323937","USER_da9558bf","New England"," okkkk bak to wrk I go"
"323938","USER_da9558bf","New England"," ohhhhhh well hey it bees like that sometimes"
"323939","USER_da9558bf","New England","RT : Tellin me somethin I pick up 4 ur opinion at the mall is cute knowin it looks lk something lady gaga wld wear "
"323940","USER_da9558bf","New England","Sandles n socks "
"323941","USER_da9558bf","New England","Lyin dirty whores "
"323942","USER_da9558bf","New England","Denyin ur feelings for me "
"323943","USER_da9558bf","New England","Back to my asshole self. I know u missed it."
"323944","USER_da9558bf","New England"," yessss:("
"323945","USER_da9558bf","New England","RT : RT : "
"324846","USER_b6d51dd1","New England","I aint even eat real food today...2 bowls of cereal and a banana...what kinda shit is that"
"324847","USER_b6d51dd1","New England","RT : Whoever wrote  verse on the ""o let's do it"" remix killt that shit!"
"324848","USER_b6d51dd1","New England","RT : new twitcon!&lt; Tits ftw"
"324849","USER_b6d51dd1","New England","RT : where can i find the "
"324850","USER_b6d51dd1","New England","omg i just got to the part where shit got real....aint no way in hell they aint pornstars "
"324851","USER_b6d51dd1","New England"," bells n shet?"
"324852","USER_b6d51dd1","New England"," its ok..."
"324853","USER_b6d51dd1","New England"," no u don't"
"324854","USER_b6d51dd1","New England"," u aint doin shit boy..."
"324855","USER_b6d51dd1","New England"," nah I'm dead ass...but umm like I didn't know untill like three months later"
"324856","USER_b6d51dd1","New England","Imma need mother nature to pick one.snow or rain.we can't have both"
"324857","USER_b6d51dd1","New England"," oh thanks boo"
"324858","USER_b6d51dd1","New England"," lol...your an alcoholic tbh"
"324859","USER_b6d51dd1","New England"," it was on mediatakeout...but don't go on mto...I think it has a virus that gets into your pc"
"324860","USER_b6d51dd1","New England"," that's so english of u"
"324861","USER_b6d51dd1","New England"," whats a water head...and i dont need proactiv...damnnnnn i dont have acne"
"324862","USER_b6d51dd1","New England"," i mean..i may have had a lil to do..nah lol idk wasnt me"
"324863","USER_b6d51dd1","New England","RT : GTFOH. Best performance of Season 5?? I. DON'T. SEE. IT.&lt;Agreed...JC talking all reckless"
"324864","USER_b6d51dd1","New England"," tryna get that sommit sommit one over sommit"
"324865","USER_b6d51dd1","New England"," yes"
"324866","USER_b6d51dd1","New England"," just sayin boo"
"324867","USER_b6d51dd1","New England","RT : let me take down this pic b4 i go to jail, 15 ppl peeped that shit in 10 seconds smh&lt;lmao"
"324868","USER_b6d51dd1","New England"," eating avacado like a real jamaican...not all mashed up with tortilla chips"
"324869","USER_b6d51dd1","New England"," lol most of the time your in denial like I did not ruin that bishes life..then u move on"
"324870","USER_b6d51dd1","New England"," oh no...I have...carry on"
"324871","USER_b6d51dd1","New England"," who said I was talking to u"
"324872","USER_b6d51dd1","New England","RT : Lmao nigga dont act like you never had a loose wife beater b4 w/ that one nipple that gets away! &lt; lmao"
"324873","USER_b6d51dd1","New England","I hate people who shop at H&M...and this is y...!ack in the day it was like u could get this or that here..now bishes on a whole other level"
"324874","USER_b6d51dd1","New England"," thanks boo"
"324875","USER_b6d51dd1","New England","Wearing more dresses this summer....who's with me."
"324876","USER_b6d51dd1","New England","RT :  I prefer going out naked, what the fuck are clothes?&lt;x2"
"324877","USER_b6d51dd1","New England"," he didn't know he was gay when he sang to ashley"
"324878","USER_b6d51dd1","New England","This woman thought they sold cupcakes....the store is very misleasing"
"324879","USER_b6d51dd1","New England","Man,yall just dating to fuck....I'm dating to love....no lil wayne"
"324880","USER_b6d51dd1","New England","RT : Lol this kid looks like Tracy Mcgrady&lt; always talking shit about kids in church lol"
"324881","USER_b6d51dd1","New England"," its nasty imo"
"324882","USER_b6d51dd1","New England","Never...have I ever....been a siz 10 in my whole life....don't know what that shit means but I like when rihanna says it...."
"327083","USER_4078cf47","New England","I GOT MY BBQ AND DIDN'T EVEN HAVE TO ORDER IT WOOP WOOP"
"327084","USER_4078cf47","New England"," thanks! Is it night time over there? Lol"
"327085","USER_4078cf47","New England","shiiiiiiit, i was i was at madison square last night JayZ Jeezy NickiManaj Drake Akon and lil Wayne in one night????? damnnnnn"
"327086","USER_4078cf47","New England",""
"327087","USER_4078cf47","New England",""
"327088","USER_4078cf47","New England"," i jus got tweet deck.. its alright, i'll stick with it for a bit and give it a try.. "
"327089","USER_4078cf47","New England","whats "
"327090","USER_4078cf47","New England","Does everyone have to speak in 3rd person cuz its third person day? Ricky will do it!!! Lmao"
"327091","USER_4078cf47","New England","What's that smell?? "
"327092","USER_4078cf47","New England"," - elevator musik "
"327093","USER_4078cf47","New England"," lol he is jus immature and insecure. When he grows up hell"
"327094","USER_4078cf47","New England"," lol he is jus immature and insecure. When he grows up he'll understand that everyone has their opinions"
"327095","USER_4078cf47","New England","We all know self employed means he is a drug dealer --- "
"327096","USER_4078cf47","New England","Look at this fool!! Hahaha what a whack come back RT : actually I only watch gay porn on the weekends"
"327097","USER_4078cf47","New England"," what's up train... Gimme some ppl to follow!!!"
"327098","USER_4078cf47","New England","RT : Everyone follow ! He's hot. Funny! And entertaining! And he has one kick ass body."
"327099","USER_4078cf47","New England"," am I sexy enough to get me own shoutout?"
"327100","USER_4078cf47","New England",""
"327101","USER_4078cf47","New England"," oohhhhh "
"327102","USER_4078cf47","New England"," lol you just woke up from a nap and I'm getting ready for bed.. These time changes are mind boggling"
"327103","USER_4078cf47","New England",""
"327104","USER_4078cf47","New England"," just said 'that's cuz your always hard' "
"327105","USER_4078cf47","New England","***Did rick james really Die????"
"327106","USER_4078cf47","New England",""
"327107","USER_4078cf47","New England",""
"327108","USER_4078cf47","New England"," did u make that?!?!?"
"327109","USER_4078cf47","New England",""
"327110","USER_4078cf47","New England","RT : "
"327111","USER_4078cf47","New England","I always find wendys wrappers on the kitchen floor when I get home.. I swear my cats been going out and getting themselves burgers"
"327112","USER_4078cf47","New England"," I'm still here"
"327113","USER_4078cf47","New England","RT :  makes the best dinner!"
"327114","USER_4078cf47","New England"," no.. Do explain..."
"327115","USER_4078cf47","New England"," ill put that on my to do list lol."
"327116","USER_4078cf47","New England","I'm heading off this for the night.. Wasn't really feelin the whole twitter scene tonight. Goodnight. Tallk 2yall tomorro"
"327117","USER_4078cf47","New England",""
"327118","USER_4078cf47","New England",""
"327119","USER_4078cf47","New England","RT : "
"327120","USER_4078cf47","New England"," I enjoy talking to all the ppl I follow so I figured I'd give everyone a personal "
"327121","USER_4078cf47","New England","I hope its the right thing..."
"327122","USER_4078cf47","New England","Has anyone of you been keeping up with the NFL off season? DETROIT LIONS have been doing work!"
"327123","USER_4078cf47","New England"," haha oh yay! aare u excited for hookah tomorow?"
"327124","USER_4078cf47","New England"," yeah.. once u start smoking bongs or vapes.. going back to bowls or blunts hurtttt lol"
"327125","USER_4078cf47","New England","Feeling good!! RT : Just went for a run!"
"327160","USER_5335ac8e","New England","Jamie Foxx was miscast in Law Abiding Citizen."
"327161","USER_5335ac8e","New England"," Album's going to be ass."
"327162","USER_5335ac8e","New England"," None. I purposely call into the wrong department so I can get transferred by a real person, instead of those robot prompts."
"327163","USER_5335ac8e","New England","Sheesh. Have to walk all the way back to CVS. -__-"
"327164","USER_5335ac8e","New England",""
"327165","USER_5335ac8e","New England","Thuggish Ruggish Bone will be my go-to karaoke song come summer. I just need someone to sing the chorus."
"327166","USER_5335ac8e","New England"," Ehh it's alright. I like the beat. Hope the album doesn't sound like that."
"327167","USER_5335ac8e","New England","Sidenote: Drake is going to do some ridiculous numbers. How is this broham a TT already?!"
"327168","USER_5335ac8e","New England"," LOL. I think he copies and pastes lyrics from other songs just for kicks and giggles."
"327169","USER_5335ac8e","New England","So  tried to sell her Blackberry Pearl Flip but when the buyer saw it, he decided to stick with his Nokia candybar phone. "
"327170","USER_5335ac8e","New England","I know a pathological liar. It's really weird. "
"327171","USER_5335ac8e","New England"," still down for those lupe tix tomorrow? And you ?"
"327172","USER_5335ac8e","New England","  April 7th . And where is this Robin Thicke show?!"
"327173","USER_5335ac8e","New England"," Alright I'm about to purchase, purchase, purchase. (DJ Clue Echo Voice)"
"327174","USER_5335ac8e","New England"," Honestly, I am forever creeped out by TP but Why Did I Get Married is entertaining if you go in with very low expectations."
"327175","USER_5335ac8e","New England","Hey "
"327176","USER_5335ac8e","New England","I must be the only person on Earth not checking for that Alice In Wonderland remake."
"327177","USER_5335ac8e","New England","Personally, hate what Tim Burton did with Charlie and the Chocolate Factory. Not sure if I'm willing to give his Alice remake a chance."
"327178","USER_5335ac8e","New England"," Pssh. The real question is where's that 9630 5.0 Official release from VZW?!"
"327179","USER_5335ac8e","New England","Stop trying to give me your Jagged Edge CDs.  Fucking weirdo."
"327180","USER_5335ac8e","New England"," Copped my tix already! Be there?!"
"327181","USER_5335ac8e","New England"," I don't think so. I think by tomorrow they'll be gone. "
"327182","USER_5335ac8e","New England","Alright. Done. Off to go spam at the gym."
"327183","USER_5335ac8e","New England"," Going so hard, we're making the ham processed. Therefore, spam. "
"327184","USER_5335ac8e","New England","I wonder if  purchased her Lupe ticket. "
"327185","USER_5335ac8e","New England","I would rather be in bed watching my Netflix arrivals."
"327186","USER_5335ac8e","New England","Everytime I'm in a cab, I feel like I'm in an episode of Taxicab Confessions. My driver told me a story about a dude who was stabbed."
"327187","USER_5335ac8e","New England","Sheesh. I need a dryer and they're both in use. "
"327188","USER_5335ac8e","New England","What's the maximum time limit on clothes being left in the dryer? I like to do a 5-minute wait. Then, your clothes get tossed."
"329484","USER_45115a9c","New England","“Concentrate all your thoughts upon the work at hand. The sun's rays do not burn until brought to a focus.” - Alexander Graham Bell"
"329485","USER_45115a9c","New England"," fam what you doing next Thursday?"
"329486","USER_45115a9c","New England","what ppl doing...?? its 11:09pm on a Wednesday!"
"329487","USER_45115a9c","New England"," "
"329488","USER_45115a9c","New England","I finally got google voice!!!"
"329489","USER_45115a9c","New England"," how is school going?"
"329490","USER_45115a9c","New England"," LOL. its very real."
"329491","USER_45115a9c","New England"," the dudes needa be held accountable too. thats just not a good look period...."
"329492","USER_45115a9c","New England","RT :  hey girllll whats up. i def wanna see pics of ur fly hairstyle &gt;&gt; I second that!! Dn't b holdin out on us jabz!"
"329493","USER_45115a9c","New England","RT : LPPE everyone! Keep your energy and spirits lifted this weekend!"
"329494","USER_45115a9c","New England"," On the bus to NY. They better not flip this bus over or catch on fire. Lol. &gt;&gt; wouldnt surprise me if it happened."
"329495","USER_45115a9c","New England"," stuff that you're not old enough to do. theres a house party by NU... but idk if I wanna roll."
"329496","USER_45115a9c","New England"," lmaooo"
"329497","USER_45115a9c","New England"," umm twitter?? lol"
"329498","USER_45115a9c","New England",""
"329499","USER_45115a9c","New England","Slightly annoyed but gettin past it... ne more plans for 2nite ppl?"
"329500","USER_45115a9c","New England","i am uber-hungry!!!"
"329501","USER_45115a9c","New England"," yea... So tru. But I rather see more early marriages than early pregnancies tho"
"329502","USER_45115a9c","New England"," damn whats good with modelpoison??? lmao. forced it"
"329503","USER_45115a9c","New England",""
"329504","USER_45115a9c","New England"," who you tellin to shut up??!!! i am home alone too.. but i aint whinin'! PUNK!!! lol"
"329505","USER_45115a9c","New England","RT : (2)dope Radio killin' the Outkast, Biggie mix. It's , me and the dudes ,  Pncradio.fm"
"329506","USER_45115a9c","New England","Chillin' at the crib tonight... I think."
"329507","USER_45115a9c","New England"," what movie u watchin?"
"329508","USER_45115a9c","New England"," damn the Knicks suck."
"329509","USER_45115a9c","New England"," why not?!! what you trying to say?! lol"
"329510","USER_45115a9c","New England","I have over "
"329511","USER_45115a9c","New England"," you right about that. the ending is what sealed the deal. eating fried chicken and givin' head, just sickened me."
"329512","USER_45115a9c","New England"," yeah... they all were forcing it. the worst part was that they really thought it was ""sexy and/or cute"" and it really wasnt."
"330375","USER_2baa6c6e","New England","wen i get E skewl, all ima do is sleep & idc. im so tired/frustrated && madd. & on top of dat i got a damm essay do 2 today, "
"330376","USER_2baa6c6e","New England","thinkin' bout goin' to tha army, hmmm."
"330377","USER_2baa6c6e","New England"," idc nd i dont have his friends on mah twitter!"
"330378","USER_2baa6c6e","New England"," lol, I still won't never kno what your talkin' bout cuz I'm not hip."
"330379","USER_2baa6c6e","New England"," yeah."
"330380","USER_2baa6c6e","New England"," I did, I texted like whea yu at? ns then seened him."
"330381","USER_2baa6c6e","New England"," why not cuzzo?"
"330382","USER_2baa6c6e","New England"," is best buy hirin'? I need a new job."
